dataset,model,rmse,rank
pmlb/485_analcatdata_vehicle,AnchoredResidualRuleApr18f,0.800717,61
pmlb/485_analcatdata_vehicle,ScreenedSplineAtlasApr18g,0.570253,13
pmlb/485_analcatdata_vehicle,DenseBackboneSplineAtlasApr18h,0.581758,17
pmlb/485_analcatdata_vehicle,LinearStumpAtlasApr18j,0.793714,59
pmlb/485_analcatdata_vehicle,HybridInteractStumpAtlasApr18k,0.591089,18
pmlb/485_analcatdata_vehicle,ResidualSplineTensorAtlasApr18l,0.596656,19
pmlb/485_analcatdata_vehicle,CounterfactualAnchorSplineAtlasApr18m,0.602373,20
pmlb/485_analcatdata_vehicle,CounterfactualAnchorForestAtlasApr18n,0.570020,12
pmlb/485_analcatdata_vehicle,StochasticLineSearchTreeAtlasApr18o,0.602985,21
pmlb/485_analcatdata_vehicle,OrthogonalLeafStackingApr18p,0.517476,5
pmlb/485_analcatdata_vehicle,BlendForestResidualAtlasApr18q,0.671090,30
pmlb/485_analcatdata_vehicle,CalibratedSubsampledBoostApr18s,0.548840,8
pmlb/485_analcatdata_vehicle,ValidatedProjectionBoostApr18u,0.622006,25
pmlb/485_analcatdata_vehicle,BootstrapSparseTrigAtlasApr18v,0.564121,11
pmlb/485_analcatdata_vehicle,QuantizedResidualTreeBoostApr18w,0.652950,29
pmlb/485_analcatdata_vehicle,AnchorGatedSplineMixtureApr18x,0.579632,15
pmlb/485_analcatdata_vehicle,AnchorGatedSplineMixtureApr18y,0.579632,16
pmlb/485_analcatdata_vehicle,SparseProbeAtlasApr18z,0.768660,49
pmlb/485_analcatdata_vehicle,DistilledTreeBlendAtlasApr18aa,0.685844,34
pmlb/485_analcatdata_vehicle,QuantileGatedTeacherBlendApr18ac,0.651517,28
pmlb/485_analcatdata_vehicle,CrossFittedDualBoostProbeApr18ad,0.607776,23
pmlb/485_analcatdata_vehicle,HistDistilledProbeAtlasApr18af,0.563343,10
pmlb/485_analcatdata_vehicle,TabPFNSparseSplineProbeApr18ai,0.788744,56
pmlb/485_analcatdata_vehicle,AdaptiveTriTeacherProbeApr18aj,0.546988,7
pmlb/485_analcatdata_vehicle,ValidationRouterSplineApr18ak,0.725174,41
pmlb/485_analcatdata_vehicle,TournamentEBMSplineApr18al,0.723843,38
pmlb/485_analcatdata_vehicle,AdaptiveTabPFNTournamentApr18am,0.723843,39
pmlb/485_analcatdata_vehicle,TabPFNResidualAdapterApr18ao,0.723843,40
pmlb/485_analcatdata_vehicle,TabPFNHistProbeAtlasApr18as,0.769147,50
pmlb/485_analcatdata_vehicle,CalibratedDualBoostAtlasApr18au,0.549563,9
pmlb/485_analcatdata_vehicle,TeacherStudentTabProbeApr18av,0.757447,46
pmlb/485_analcatdata_vehicle,BudgetRoutedTabPFNAtlasApr18ax,0.782987,54
pmlb/485_analcatdata_vehicle,LeafEmbedHingeAtlasApr18ay,0.778244,52
pmlb/485_analcatdata_vehicle,QuantileResidualBoostAtlasApr18bc,0.513532,4
pmlb/485_analcatdata_vehicle,ValidationTournamentBoostAtlasApr18bd,0.703624,37
pmlb/485_analcatdata_vehicle,BackfitGA2MProbeAtlasApr18bg,0.748894,43
pmlb/485_analcatdata_vehicle,TeacherStudentSplineAtlasApr18bh,0.675900,32
pmlb/485_analcatdata_vehicle,ObliviousResidualProbeAtlasApr18bi,0.792565,57
pmlb/485_analcatdata_vehicle,ResidualGradientProbeAtlasApr18bj,0.489150,2
pmlb/485_analcatdata_vehicle,TriExpertHoldoutBlendAtlasApr18bk,0.671110,31
pmlb/485_analcatdata_vehicle,ValSoftmaxTeacherAtlasApr18bm,0.752409,45
pmlb/485_analcatdata_vehicle,ReweightedSplineStageBoostApr19a,0.575735,14
pmlb/485_analcatdata_vehicle,CalibratedTeacherAnchorAtlasApr19b,0.693903,36
pmlb/485_analcatdata_vehicle,CalibratedTabPFNResidualSketchApr19c,0.746164,42
pmlb/485_analcatdata_vehicle,CrossFitHistSplineLedgerApr19g,0.620513,24
pmlb/485_analcatdata_vehicle,CrossFitGBMSplineLedgerApr19i,0.762278,47
pmlb/485_analcatdata_vehicle,RashomonRouterHistApr19m,0.605166,22
pmlb/485_analcatdata_vehicle,TabPFNResidualRuleLedgerApr19o,0.631668,26
pmlb/503_wind,PyGAM,0.467302,17
pmlb/503_wind,DT_mini,0.585988,66
pmlb/503_wind,DT_large,0.600301,69
pmlb/503_wind,OLS,0.476537,28
pmlb/503_wind,LassoCV,0.476126,26
pmlb/503_wind,RidgeCV,0.476544,30
pmlb/503_wind,RF,0.517654,56
pmlb/503_wind,GBM,0.479852,34
pmlb/503_wind,MLP,0.552230,62
pmlb/503_wind,FIGS_mini,0.564346,63
pmlb/503_wind,FIGS_large,0.529328,59
pmlb/503_wind,RuleFit,0.530703,61
pmlb/503_wind,HSTree_mini,0.588568,67
pmlb/503_wind,HSTree_large,0.583712,65
pmlb/503_wind,EBM,0.467650,18
pmlb/503_wind,TabPFN,0.440554,1
pmlb/503_wind,DecisionTreeSimple,0.594990,68
pmlb/503_wind,SparseHingeGreedyApr18a,0.527623,57
pmlb/503_wind,CompactResidualAdditiveApr18b,0.480910,35
pmlb/503_wind,SignedRuleResidualApr18c,0.505698,53
pmlb/503_wind,SparseKnotAtlasApr18d,0.508083,54
pmlb/503_wind,BudgetedResidualSplineApr18e,0.472889,23
pmlb/503_wind,AnchoredResidualRuleApr18f,0.477343,32
pmlb/503_wind,ScreenedSplineAtlasApr18g,1.009820,70
pmlb/503_wind,DenseBackboneSplineAtlasApr18h,0.473880,24
pmlb/503_wind,LinearStumpAtlasApr18j,0.462953,7
pmlb/503_wind,HybridInteractStumpAtlasApr18k,0.461429,5
pmlb/503_wind,ResidualSplineTensorAtlasApr18l,0.477189,31
pmlb/503_wind,CounterfactualAnchorSplineAtlasApr18m,0.478530,33
pmlb/503_wind,CounterfactualAnchorForestAtlasApr18n,0.499533,51
pmlb/503_wind,StochasticLineSearchTreeAtlasApr18o,0.469985,21
pmlb/503_wind,OrthogonalLeafStackingApr18p,0.491687,47
pmlb/503_wind,BlendForestResidualAtlasApr18q,0.496607,50
pmlb/503_wind,CalibratedSubsampledBoostApr18s,0.503259,52
pmlb/503_wind,ValidatedProjectionBoostApr18u,0.482481,36
pmlb/503_wind,BootstrapSparseTrigAtlasApr18v,0.489281,41
pmlb/503_wind,QuantizedResidualTreeBoostApr18w,0.468452,20
pmlb/503_wind,AnchorGatedSplineMixtureApr18x,0.456041,3
pmlb/503_wind,AnchorGatedSplineMixtureApr18y,0.456041,4
pmlb/503_wind,SparseProbeAtlasApr18z,0.527623,58
pmlb/503_wind,DistilledTreeBlendAtlasApr18aa,0.466270,12
pmlb/503_wind,QuantileGatedTeacherBlendApr18ac,0.490872,44
pmlb/503_wind,CrossFittedDualBoostProbeApr18ad,0.466866,16
pmlb/503_wind,HistDistilledProbeAtlasApr18af,0.488294,40
pmlb/503_wind,TabPFNSparseSplineProbeApr18ai,0.529879,60
pmlb/503_wind,AdaptiveTriTeacherProbeApr18aj,0.464952,10
pmlb/503_wind,ValidationRouterSplineApr18ak,0.465415,11
pmlb/503_wind,TournamentEBMSplineApr18al,0.466314,13
pmlb/503_wind,AdaptiveTabPFNTournamentApr18am,0.466314,14
pmlb/503_wind,TabPFNResidualAdapterApr18ao,0.466314,15
pmlb/503_wind,TabPFNHistProbeAtlasApr18as,0.489783,42
pmlb/503_wind,CalibratedDualBoostAtlasApr18au,0.490731,43
pmlb/503_wind,TeacherStudentTabProbeApr18av,0.496080,49
pmlb/503_wind,BudgetRoutedTabPFNAtlasApr18ax,0.509295,55
pmlb/503_wind,LeafEmbedHingeAtlasApr18ay,0.567864,64
pmlb/503_wind,QuantileResidualBoostAtlasApr18bc,0.476502,27
pmlb/503_wind,ValidationTournamentBoostAtlasApr18bd,0.484181,37
pmlb/503_wind,BackfitGA2MProbeAtlasApr18bg,0.492010,48
pmlb/503_wind,TeacherStudentSplineAtlasApr18bh,0.464271,8
pmlb/503_wind,ObliviousResidualProbeAtlasApr18bi,0.475557,25
pmlb/503_wind,ResidualGradientProbeAtlasApr18bj,0.484196,38
pmlb/503_wind,TriExpertHoldoutBlendAtlasApr18bk,0.462386,6
pmlb/503_wind,ValSoftmaxTeacherAtlasApr18bm,0.471636,22
pmlb/503_wind,ReweightedSplineStageBoostApr19a,0.453751,2
pmlb/503_wind,CalibratedTeacherAnchorAtlasApr19b,0.491114,46
pmlb/503_wind,CalibratedTabPFNResidualSketchApr19c,0.464741,9
pmlb/503_wind,CrossFitHistSplineLedgerApr19g,0.467851,19
pmlb/503_wind,CrossFitGBMSplineLedgerApr19i,0.487198,39
pmlb/503_wind,RashomonRouterHistApr19m,0.476538,29
pmlb/503_wind,TabPFNResidualRuleLedgerApr19o,0.491022,45
pmlb/505_tecator,PyGAM,0.216968,65
pmlb/505_tecator,DT_mini,0.180422,61
pmlb/505_tecator,DT_large,0.183648,64
pmlb/505_tecator,OLS,0.065781,1
pmlb/505_tecator,LassoCV,0.117399,33
pmlb/505_tecator,RidgeCV,0.099752,21
pmlb/505_tecator,RF,0.137423,55
pmlb/505_tecator,GBM,0.124764,45
pmlb/505_tecator,MLP,0.118274,34
pmlb/505_tecator,FIGS_mini,0.174757,60
pmlb/505_tecator,FIGS_large,0.153759,58
pmlb/505_tecator,RuleFit,0.130975,52
pmlb/505_tecator,HSTree_mini,0.180521,62
pmlb/505_tecator,HSTree_large,0.182998,63
pmlb/505_tecator,EBM,0.125832,47
pmlb/505_tecator,TabPFN,0.072145,2
pmlb/505_tecator,DecisionTreeSimple,0.164912,59
pmlb/505_tecator,SparseHingeGreedyApr18a,0.129893,50
pmlb/505_tecator,CompactResidualAdditiveApr18b,0.113156,30
pmlb/505_tecator,SignedRuleResidualApr18c,0.252755,68
pmlb/505_tecator,SparseKnotAtlasApr18d,0.293637,70
pmlb/505_tecator,BudgetedResidualSplineApr18e,0.238079,66
pmlb/505_tecator,AnchoredResidualRuleApr18f,0.272393,69
pmlb/505_tecator,ScreenedSplineAtlasApr18g,0.251374,67
pmlb/505_tecator,DenseBackboneSplineAtlasApr18h,0.094329,8
pmlb/505_tecator,LinearStumpAtlasApr18j,0.099108,18
pmlb/505_tecator,HybridInteractStumpAtlasApr18k,0.101042,24
pmlb/505_tecator,ResidualSplineTensorAtlasApr18l,0.091476,5
pmlb/505_tecator,CounterfactualAnchorSplineAtlasApr18m,0.088915,3
pmlb/505_tecator,CounterfactualAnchorForestAtlasApr18n,0.092408,7
pmlb/505_tecator,StochasticLineSearchTreeAtlasApr18o,0.103299,25
pmlb/505_tecator,OrthogonalLeafStackingApr18p,0.105004,27
pmlb/505_tecator,BlendForestResidualAtlasApr18q,0.117302,32
pmlb/505_tecator,CalibratedSubsampledBoostApr18s,0.095657,10
pmlb/505_tecator,ValidatedProjectionBoostApr18u,0.090939,4
pmlb/505_tecator,BootstrapSparseTrigAtlasApr18v,0.122501,41
pmlb/505_tecator,QuantizedResidualTreeBoostApr18w,0.096894,11
pmlb/505_tecator,AnchorGatedSplineMixtureApr18x,0.097501,13
pmlb/505_tecator,AnchorGatedSplineMixtureApr18y,0.097501,14
pmlb/505_tecator,SparseProbeAtlasApr18z,0.129893,51
pmlb/505_tecator,DistilledTreeBlendAtlasApr18aa,0.106511,29
pmlb/505_tecator,QuantileGatedTeacherBlendApr18ac,0.123905,43
pmlb/505_tecator,CrossFittedDualBoostProbeApr18ad,0.105115,28
pmlb/505_tecator,HistDistilledProbeAtlasApr18af,0.131277,53
pmlb/505_tecator,TabPFNSparseSplineProbeApr18ai,0.120322,35
pmlb/505_tecator,AdaptiveTriTeacherProbeApr18aj,0.097132,12
pmlb/505_tecator,ValidationRouterSplineApr18ak,0.121026,36
pmlb/505_tecator,TournamentEBMSplineApr18al,0.122433,38
pmlb/505_tecator,AdaptiveTabPFNTournamentApr18am,0.122433,39
pmlb/505_tecator,TabPFNResidualAdapterApr18ao,0.122433,40
pmlb/505_tecator,TabPFNHistProbeAtlasApr18as,0.116795,31
pmlb/505_tecator,CalibratedDualBoostAtlasApr18au,0.122189,37
pmlb/505_tecator,TeacherStudentTabProbeApr18av,0.126795,48
pmlb/505_tecator,BudgetRoutedTabPFNAtlasApr18ax,0.141531,56
pmlb/505_tecator,LeafEmbedHingeAtlasApr18ay,0.122854,42
pmlb/505_tecator,QuantileResidualBoostAtlasApr18bc,0.124030,44
pmlb/505_tecator,ValidationTournamentBoostAtlasApr18bd,0.125089,46
pmlb/505_tecator,BackfitGA2MProbeAtlasApr18bg,0.099319,20
pmlb/505_tecator,TeacherStudentSplineAtlasApr18bh,0.104727,26
pmlb/505_tecator,ObliviousResidualProbeAtlasApr18bi,0.099952,22
pmlb/505_tecator,ResidualGradientProbeAtlasApr18bj,0.092291,6
pmlb/505_tecator,TriExpertHoldoutBlendAtlasApr18bk,0.098800,17
pmlb/505_tecator,ValSoftmaxTeacherAtlasApr18bm,0.099277,19
pmlb/505_tecator,ReweightedSplineStageBoostApr19a,0.100476,23
pmlb/505_tecator,CalibratedTeacherAnchorAtlasApr19b,0.136859,54
pmlb/505_tecator,CalibratedTabPFNResidualSketchApr19c,0.095619,9
pmlb/505_tecator,CrossFitHistSplineLedgerApr19g,0.097622,15
pmlb/505_tecator,CrossFitGBMSplineLedgerApr19i,0.142090,57
pmlb/505_tecator,RashomonRouterHistApr19m,0.098661,16
pmlb/505_tecator,TabPFNResidualRuleLedgerApr19o,0.128034,49
pmlb/519_vinnie,PyGAM,0.547565,30
pmlb/519_vinnie,DT_mini,0.595927,55
pmlb/519_vinnie,DT_large,0.619221,67
pmlb/519_vinnie,OLS,0.508163,7
pmlb/519_vinnie,LassoCV,0.507563,1
pmlb/519_vinnie,RidgeCV,0.508007,2
pmlb/519_vinnie,RF,0.595308,54
pmlb/519_vinnie,GBM,0.615310,65
pmlb/519_vinnie,MLP,1.880808,70
pmlb/519_vinnie,FIGS_mini,0.607921,64
pmlb/519_vinnie,FIGS_large,0.620204,68
pmlb/519_vinnie,RuleFit,0.562816,40
pmlb/519_vinnie,HSTree_mini,0.588763,48
pmlb/519_vinnie,HSTree_large,0.599960,57
pmlb/519_vinnie,EBM,0.542639,25
pmlb/519_vinnie,TabPFN,0.532386,16
pmlb/519_vinnie,DecisionTreeSimple,0.626812,69
pmlb/519_vinnie,SparseHingeGreedyApr18a,0.539745,23
pmlb/519_vinnie,CompactResidualAdditiveApr18b,0.521996,13
pmlb/519_vinnie,SignedRuleResidualApr18c,0.512549,10
pmlb/519_vinnie,SparseKnotAtlasApr18d,0.544864,26
pmlb/519_vinnie,BudgetedResidualSplineApr18e,0.546705,27
pmlb/519_vinnie,AnchoredResidualRuleApr18f,0.533260,19
pmlb/519_vinnie,ScreenedSplineAtlasApr18g,0.551859,33
pmlb/519_vinnie,DenseBackboneSplineAtlasApr18h,0.550190,31
pmlb/519_vinnie,LinearStumpAtlasApr18j,0.526547,14
pmlb/519_vinnie,HybridInteractStumpAtlasApr18k,0.538415,22
pmlb/519_vinnie,ResidualSplineTensorAtlasApr18l,0.555204,36
pmlb/519_vinnie,CounterfactualAnchorSplineAtlasApr18m,0.555115,35
pmlb/519_vinnie,CounterfactualAnchorForestAtlasApr18n,0.591937,51
pmlb/519_vinnie,StochasticLineSearchTreeAtlasApr18o,0.556125,37
pmlb/519_vinnie,OrthogonalLeafStackingApr18p,0.618174,66
pmlb/519_vinnie,BlendForestResidualAtlasApr18q,0.598035,56
pmlb/519_vinnie,CalibratedSubsampledBoostApr18s,0.508113,4
pmlb/519_vinnie,ValidatedProjectionBoostApr18u,0.576230,45
pmlb/519_vinnie,BootstrapSparseTrigAtlasApr18v,0.574455,44
pmlb/519_vinnie,QuantizedResidualTreeBoostApr18w,0.556540,38
pmlb/519_vinnie,AnchorGatedSplineMixtureApr18x,0.547431,28
pmlb/519_vinnie,AnchorGatedSplineMixtureApr18y,0.547431,29
pmlb/519_vinnie,SparseProbeAtlasApr18z,0.539745,24
pmlb/519_vinnie,DistilledTreeBlendAtlasApr18aa,0.533009,18
pmlb/519_vinnie,QuantileGatedTeacherBlendApr18ac,0.600302,59
pmlb/519_vinnie,CrossFittedDualBoostProbeApr18ad,0.531594,15
pmlb/519_vinnie,HistDistilledProbeAtlasApr18af,0.590834,49
pmlb/519_vinnie,TabPFNSparseSplineProbeApr18ai,0.535842,21
pmlb/519_vinnie,AdaptiveTriTeacherProbeApr18aj,0.600034,58
pmlb/519_vinnie,ValidationRouterSplineApr18ak,0.578627,46
pmlb/519_vinnie,TournamentEBMSplineApr18al,0.508153,6
pmlb/519_vinnie,AdaptiveTabPFNTournamentApr18am,0.532386,17
pmlb/519_vinnie,TabPFNResidualAdapterApr18ao,0.519405,12
pmlb/519_vinnie,TabPFNHistProbeAtlasApr18as,0.567409,41
pmlb/519_vinnie,CalibratedDualBoostAtlasApr18au,0.601810,61
pmlb/519_vinnie,TeacherStudentTabProbeApr18av,0.569473,42
pmlb/519_vinnie,BudgetRoutedTabPFNAtlasApr18ax,0.591731,50
pmlb/519_vinnie,LeafEmbedHingeAtlasApr18ay,0.553700,34
pmlb/519_vinnie,QuantileResidualBoostAtlasApr18bc,0.592844,52
pmlb/519_vinnie,ValidationTournamentBoostAtlasApr18bd,0.581372,47
pmlb/519_vinnie,BackfitGA2MProbeAtlasApr18bg,0.550800,32
pmlb/519_vinnie,TeacherStudentSplineAtlasApr18bh,0.518997,11
pmlb/519_vinnie,ObliviousResidualProbeAtlasApr18bi,0.510350,9
pmlb/519_vinnie,ResidualGradientProbeAtlasApr18bj,0.595080,53
pmlb/519_vinnie,TriExpertHoldoutBlendAtlasApr18bk,0.508168,8
pmlb/519_vinnie,ValSoftmaxTeacherAtlasApr18bm,0.572857,43
pmlb/519_vinnie,ReweightedSplineStageBoostApr19a,0.559343,39
pmlb/519_vinnie,CalibratedTeacherAnchorAtlasApr19b,0.606155,63
pmlb/519_vinnie,CalibratedTabPFNResidualSketchApr19c,0.535043,20
pmlb/519_vinnie,CrossFitHistSplineLedgerApr19g,0.508103,3
pmlb/519_vinnie,CrossFitGBMSplineLedgerApr19i,0.601017,60
pmlb/519_vinnie,RashomonRouterHistApr19m,0.508123,5
pmlb/519_vinnie,TabPFNResidualRuleLedgerApr19o,0.604747,62
pmlb/522_pm10,PyGAM,0.824931,3
pmlb/522_pm10,DT_mini,0.977739,64
pmlb/522_pm10,DT_large,1.013535,67
pmlb/522_pm10,OLS,0.918897,48
pmlb/522_pm10,LassoCV,0.919460,51
pmlb/522_pm10,RidgeCV,0.918503,47
pmlb/522_pm10,RF,0.930337,56
pmlb/522_pm10,GBM,0.864590,22
pmlb/522_pm10,MLP,6.148758,70
pmlb/522_pm10,FIGS_mini,0.987294,65
pmlb/522_pm10,FIGS_large,1.048937,68
pmlb/522_pm10,RuleFit,0.939123,59
pmlb/522_pm10,HSTree_mini,0.947548,62
pmlb/522_pm10,HSTree_large,0.913548,41
pmlb/522_pm10,EBM,0.825545,5
pmlb/522_pm10,TabPFN,0.815108,2
pmlb/522_pm10,DecisionTreeSimple,1.001264,66
pmlb/522_pm10,SparseHingeGreedyApr18a,0.906898,36
pmlb/522_pm10,CompactResidualAdditiveApr18b,0.916282,44
pmlb/522_pm10,SignedRuleResidualApr18c,0.910856,40
pmlb/522_pm10,SparseKnotAtlasApr18d,0.902870,33
pmlb/522_pm10,BudgetedResidualSplineApr18e,0.925944,55
pmlb/522_pm10,AnchoredResidualRuleApr18f,0.919142,49
pmlb/522_pm10,ScreenedSplineAtlasApr18g,0.970986,63
pmlb/522_pm10,DenseBackboneSplineAtlasApr18h,0.941119,61
pmlb/522_pm10,LinearStumpAtlasApr18j,0.846796,12
pmlb/522_pm10,HybridInteractStumpAtlasApr18k,0.940495,60
pmlb/522_pm10,ResidualSplineTensorAtlasApr18l,0.858312,18
pmlb/522_pm10,CounterfactualAnchorSplineAtlasApr18m,0.858217,17
pmlb/522_pm10,CounterfactualAnchorForestAtlasApr18n,0.890257,27
pmlb/522_pm10,StochasticLineSearchTreeAtlasApr18o,0.863028,21
pmlb/522_pm10,OrthogonalLeafStackingApr18p,0.860279,20
pmlb/522_pm10,BlendForestResidualAtlasApr18q,0.852226,14
pmlb/522_pm10,CalibratedSubsampledBoostApr18s,0.938909,58
pmlb/522_pm10,ValidatedProjectionBoostApr18u,0.887532,25
pmlb/522_pm10,BootstrapSparseTrigAtlasApr18v,0.887684,26
pmlb/522_pm10,QuantizedResidualTreeBoostApr18w,0.878990,24
pmlb/522_pm10,AnchorGatedSplineMixtureApr18x,0.845781,10
pmlb/522_pm10,AnchorGatedSplineMixtureApr18y,0.845781,11
pmlb/522_pm10,SparseProbeAtlasApr18z,0.906898,37
pmlb/522_pm10,DistilledTreeBlendAtlasApr18aa,0.915433,42
pmlb/522_pm10,QuantileGatedTeacherBlendApr18ac,0.910312,39
pmlb/522_pm10,CrossFittedDualBoostProbeApr18ad,0.848811,13
pmlb/522_pm10,HistDistilledProbeAtlasApr18af,0.919350,50
pmlb/522_pm10,TabPFNSparseSplineProbeApr18ai,0.895854,30
pmlb/522_pm10,AdaptiveTriTeacherProbeApr18aj,0.835865,8
pmlb/522_pm10,ValidationRouterSplineApr18ak,0.825017,4
pmlb/522_pm10,TournamentEBMSplineApr18al,0.845774,9
pmlb/522_pm10,AdaptiveTabPFNTournamentApr18am,0.826188,6
pmlb/522_pm10,TabPFNResidualAdapterApr18ao,0.834318,7
pmlb/522_pm10,TabPFNHistProbeAtlasApr18as,0.925863,54
pmlb/522_pm10,CalibratedDualBoostAtlasApr18au,0.932102,57
pmlb/522_pm10,TeacherStudentTabProbeApr18av,0.920762,52
pmlb/522_pm10,BudgetRoutedTabPFNAtlasApr18ax,0.908710,38
pmlb/522_pm10,LeafEmbedHingeAtlasApr18ay,1.180267,69
pmlb/522_pm10,QuantileResidualBoostAtlasApr18bc,0.906518,35
pmlb/522_pm10,ValidationTournamentBoostAtlasApr18bd,0.905716,34
pmlb/522_pm10,BackfitGA2MProbeAtlasApr18bg,0.806483,1
pmlb/522_pm10,TeacherStudentSplineAtlasApr18bh,0.858347,19
pmlb/522_pm10,ObliviousResidualProbeAtlasApr18bi,0.925123,53
pmlb/522_pm10,ResidualGradientProbeAtlasApr18bj,0.917279,46
pmlb/522_pm10,TriExpertHoldoutBlendAtlasApr18bk,0.915701,43
pmlb/522_pm10,ValSoftmaxTeacherAtlasApr18bm,0.853463,15
pmlb/522_pm10,ReweightedSplineStageBoostApr19a,0.896121,31
pmlb/522_pm10,CalibratedTeacherAnchorAtlasApr19b,0.898151,32
pmlb/522_pm10,CalibratedTabPFNResidualSketchApr19c,0.853493,16
pmlb/522_pm10,CrossFitHistSplineLedgerApr19g,0.876009,23
pmlb/522_pm10,CrossFitGBMSplineLedgerApr19i,0.917267,45
pmlb/522_pm10,RashomonRouterHistApr19m,0.894898,28
pmlb/522_pm10,TabPFNResidualRuleLedgerApr19o,0.894898,29
pmlb/523_analcatdata_neavote,PyGAM,0.220072,58
pmlb/523_analcatdata_neavote,DT_mini,0.214749,40
pmlb/523_analcatdata_neavote,DT_large,0.214749,41
pmlb/523_analcatdata_neavote,OLS,0.213590,32
pmlb/523_analcatdata_neavote,LassoCV,0.207268,8
pmlb/523_analcatdata_neavote,RidgeCV,0.213698,34
pmlb/523_analcatdata_neavote,RF,0.210905,22
pmlb/523_analcatdata_neavote,GBM,0.214757,45
pmlb/523_analcatdata_neavote,MLP,0.221343,63
pmlb/523_analcatdata_neavote,FIGS_mini,0.214749,42
pmlb/523_analcatdata_neavote,FIGS_large,0.214749,43
pmlb/523_analcatdata_neavote,RuleFit,0.213511,31
pmlb/523_analcatdata_neavote,HSTree_mini,0.218753,56
pmlb/523_analcatdata_neavote,HSTree_large,0.218753,57
pmlb/523_analcatdata_neavote,EBM,0.213992,36
pmlb/523_analcatdata_neavote,TabPFN,0.229900,65
pmlb/523_analcatdata_neavote,DecisionTreeSimple,0.211431,24
pmlb/523_analcatdata_neavote,SparseHingeGreedyApr18a,0.220377,60
pmlb/523_analcatdata_neavote,CompactResidualAdditiveApr18b,0.238002,70
pmlb/523_analcatdata_neavote,SignedRuleResidualApr18c,0.215123,49
pmlb/523_analcatdata_neavote,SparseKnotAtlasApr18d,0.215123,50
pmlb/523_analcatdata_neavote,BudgetedResidualSplineApr18e,0.215126,51
pmlb/523_analcatdata_neavote,AnchoredResidualRuleApr18f,0.215131,52
pmlb/523_analcatdata_neavote,ScreenedSplineAtlasApr18g,0.215062,47
pmlb/523_analcatdata_neavote,DenseBackboneSplineAtlasApr18h,0.214991,46
pmlb/523_analcatdata_neavote,LinearStumpAtlasApr18j,0.211336,23
pmlb/523_analcatdata_neavote,HybridInteractStumpAtlasApr18k,0.205507,4
pmlb/523_analcatdata_neavote,ResidualSplineTensorAtlasApr18l,0.206778,6
pmlb/523_analcatdata_neavote,CounterfactualAnchorSplineAtlasApr18m,0.206728,5
pmlb/523_analcatdata_neavote,CounterfactualAnchorForestAtlasApr18n,0.209669,17
pmlb/523_analcatdata_neavote,StochasticLineSearchTreeAtlasApr18o,0.210051,18
pmlb/523_analcatdata_neavote,OrthogonalLeafStackingApr18p,0.220583,62
pmlb/523_analcatdata_neavote,BlendForestResidualAtlasApr18q,0.215089,48
pmlb/523_analcatdata_neavote,CalibratedSubsampledBoostApr18s,0.205090,3
pmlb/523_analcatdata_neavote,ValidatedProjectionBoostApr18u,0.204821,2
pmlb/523_analcatdata_neavote,BootstrapSparseTrigAtlasApr18v,0.229470,64
pmlb/523_analcatdata_neavote,QuantizedResidualTreeBoostApr18w,0.213916,35
pmlb/523_analcatdata_neavote,AnchorGatedSplineMixtureApr18x,0.217267,54
pmlb/523_analcatdata_neavote,AnchorGatedSplineMixtureApr18y,0.217267,55
pmlb/523_analcatdata_neavote,SparseProbeAtlasApr18z,0.220377,61
pmlb/523_analcatdata_neavote,DistilledTreeBlendAtlasApr18aa,0.203318,1
pmlb/523_analcatdata_neavote,QuantileGatedTeacherBlendApr18ac,0.207202,7
pmlb/523_analcatdata_neavote,CrossFittedDualBoostProbeApr18ad,0.207793,10
pmlb/523_analcatdata_neavote,HistDistilledProbeAtlasApr18af,0.213283,28
pmlb/523_analcatdata_neavote,TabPFNSparseSplineProbeApr18ai,0.229900,66
pmlb/523_analcatdata_neavote,AdaptiveTriTeacherProbeApr18aj,0.207617,9
pmlb/523_analcatdata_neavote,ValidationRouterSplineApr18ak,0.214296,38
pmlb/523_analcatdata_neavote,TournamentEBMSplineApr18al,0.214749,44
pmlb/523_analcatdata_neavote,AdaptiveTabPFNTournamentApr18am,0.229900,67
pmlb/523_analcatdata_neavote,TabPFNResidualAdapterApr18ao,0.229900,68
pmlb/523_analcatdata_neavote,TabPFNHistProbeAtlasApr18as,0.208780,13
pmlb/523_analcatdata_neavote,CalibratedDualBoostAtlasApr18au,0.209044,14
pmlb/523_analcatdata_neavote,TeacherStudentTabProbeApr18av,0.209060,15
pmlb/523_analcatdata_neavote,BudgetRoutedTabPFNAtlasApr18ax,0.229900,69
pmlb/523_analcatdata_neavote,LeafEmbedHingeAtlasApr18ay,0.216767,53
pmlb/523_analcatdata_neavote,QuantileResidualBoostAtlasApr18bc,0.212565,26
pmlb/523_analcatdata_neavote,ValidationTournamentBoostAtlasApr18bd,0.213326,29
pmlb/523_analcatdata_neavote,BackfitGA2MProbeAtlasApr18bg,0.210725,20
pmlb/523_analcatdata_neavote,TeacherStudentSplineAtlasApr18bh,0.212925,27
pmlb/523_analcatdata_neavote,ObliviousResidualProbeAtlasApr18bi,0.212377,25
pmlb/523_analcatdata_neavote,ResidualGradientProbeAtlasApr18bj,0.213660,33
pmlb/523_analcatdata_neavote,TriExpertHoldoutBlendAtlasApr18bk,0.208155,11
