model,test,suite,passed,ground_truth,response
BlendForestResidualAtlasApr18q,simulatability_nested_threshold,standard,True,2.07,+2.070335
CalibratedSubsampledBoostApr18s,most_important_feature,standard,True,x0,x0
CalibratedSubsampledBoostApr18s,point_prediction,standard,True,9.861,9.861085
CalibratedSubsampledBoostApr18s,direction_of_change,standard,True,7.996,7.996066
CalibratedSubsampledBoostApr18s,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
CalibratedSubsampledBoostApr18s,threshold_identification,standard,True,0.5,0.5
CalibratedSubsampledBoostApr18s,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
CalibratedSubsampledBoostApr18s,sign_of_effect,standard,True,-4.996,-4.996128
CalibratedSubsampledBoostApr18s,counterfactual_prediction,standard,True,12.168,12.17
CalibratedSubsampledBoostApr18s,hard_all_features_active,hard,True,6.174,6.174033
CalibratedSubsampledBoostApr18s,hard_pairwise_anti_intuitive,hard,True,2.16,2.159825
CalibratedSubsampledBoostApr18s,hard_quantitative_sensitivity,hard,True,8.055,8.055126
CalibratedSubsampledBoostApr18s,hard_mixed_sign_goes_negative,hard,True,-1.023,-1.023266
CalibratedSubsampledBoostApr18s,hard_two_feature_perturbation,hard,True,8.908,8.908147
CalibratedSubsampledBoostApr18s,insight_simulatability,insight,True,11.032,11.031770
CalibratedSubsampledBoostApr18s,insight_sparse_feature_set,insight,True,"x0, x1 only","x0,x1"
CalibratedSubsampledBoostApr18s,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.5
CalibratedSubsampledBoostApr18s,insight_nonlinear_direction,insight,True,5.979,5.978884
CalibratedSubsampledBoostApr18s,insight_counterfactual_target,insight,False,3.012,5.012098
CalibratedSubsampledBoostApr18s,insight_decision_region,insight,True,1.466,1.466084
CalibratedSubsampledBoostApr18s,discrim_simulate_all_active,standard,True,5.393,+5.393063
CalibratedSubsampledBoostApr18s,discrim_compactness,standard,True,,yes
CalibratedSubsampledBoostApr18s,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
CalibratedSubsampledBoostApr18s,discrim_unit_sensitivity,standard,True,5.009,+5.008705
CalibratedSubsampledBoostApr18s,discrim_predict_above_threshold,standard,True,1.96,1.958668
CalibratedSubsampledBoostApr18s,discrim_predict_below_threshold,standard,True,-0.06,-0.057766
CalibratedSubsampledBoostApr18s,discrim_simulate_mixed_sign,standard,True,7.324,+7.323692
CalibratedSubsampledBoostApr18s,discrim_simulate_double_threshold,standard,True,1.877,+1.877218
CalibratedSubsampledBoostApr18s,discrim_simulate_additive_nonlinear,standard,True,5.786,+5.785845
CalibratedSubsampledBoostApr18s,discrim_simulate_interaction,standard,True,13.517,+13.517191
CalibratedSubsampledBoostApr18s,simulatability_eight_features,standard,True,7.929,+7.929069
CalibratedSubsampledBoostApr18s,simulatability_fifteen_features_sparse,standard,True,21.937,21.936928
CalibratedSubsampledBoostApr18s,simulatability_quadratic,standard,True,2.235,+2.234684
CalibratedSubsampledBoostApr18s,simulatability_triple_interaction,standard,True,-2.884,-2.883577
CalibratedSubsampledBoostApr18s,simulatability_friedman1,standard,True,16.626,+16.626146
CalibratedSubsampledBoostApr18s,simulatability_cascading_threshold,standard,True,2.661,+2.660993
CalibratedSubsampledBoostApr18s,simulatability_quadratic_counterfactual,standard,True,12.392,12.392161
CalibratedSubsampledBoostApr18s,simulatability_exponential_decay,standard,True,3.657,+3.657487
CalibratedSubsampledBoostApr18s,simulatability_piecewise_three_segment,standard,True,1.443,1.443200
CalibratedSubsampledBoostApr18s,simulatability_twenty_features_sparse,standard,True,14.602,+14.601766
CalibratedSubsampledBoostApr18s,simulatability_sinusoidal,standard,True,4.648,+4.647537
CalibratedSubsampledBoostApr18s,simulatability_abs_value,standard,True,3.471,+3.470916
CalibratedSubsampledBoostApr18s,simulatability_twelve_features_all_active,standard,True,1.424,+1.424243
CalibratedSubsampledBoostApr18s,simulatability_nested_threshold,standard,True,2.102,+2.102425
ValidatedProjectionBoostApr18u,most_important_feature,standard,True,x0,x0
ValidatedProjectionBoostApr18u,point_prediction,standard,True,9.926,9.925784
ValidatedProjectionBoostApr18u,direction_of_change,standard,True,8.066,8.066041
ValidatedProjectionBoostApr18u,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
ValidatedProjectionBoostApr18u,threshold_identification,standard,True,0.5,0.5
ValidatedProjectionBoostApr18u,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
ValidatedProjectionBoostApr18u,sign_of_effect,standard,True,-4.995,-4.994920
ValidatedProjectionBoostApr18u,counterfactual_prediction,standard,True,12.166,12.17
ValidatedProjectionBoostApr18u,hard_all_features_active,hard,True,5.903,5.902736
ValidatedProjectionBoostApr18u,hard_pairwise_anti_intuitive,hard,True,2.073,2.072565
ValidatedProjectionBoostApr18u,hard_quantitative_sensitivity,hard,True,7.975,7.975051
ValidatedProjectionBoostApr18u,hard_mixed_sign_goes_negative,hard,True,-0.995,-0.995357
ValidatedProjectionBoostApr18u,hard_two_feature_perturbation,hard,True,9.156,9.156295
ValidatedProjectionBoostApr18u,insight_simulatability,insight,True,10.701,10.701176
ValidatedProjectionBoostApr18u,insight_sparse_feature_set,insight,True,"x0, x1 only","x0,x1"
ValidatedProjectionBoostApr18u,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.5
ValidatedProjectionBoostApr18u,insight_nonlinear_direction,insight,True,5.892,+5.892356
ValidatedProjectionBoostApr18u,insight_counterfactual_target,insight,True,3.028,**3.46669**
ValidatedProjectionBoostApr18u,insight_decision_region,insight,True,1.608,1.608364
ValidatedProjectionBoostApr18u,discrim_simulate_all_active,standard,True,5.552,+5.552162
ValidatedProjectionBoostApr18u,discrim_compactness,standard,True,,yes
ValidatedProjectionBoostApr18u,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
ValidatedProjectionBoostApr18u,discrim_unit_sensitivity,standard,True,5.04,+5.040320
ValidatedProjectionBoostApr18u,discrim_predict_above_threshold,standard,True,2.02,+2.016624
ValidatedProjectionBoostApr18u,discrim_predict_below_threshold,standard,True,0.0,0.004436
ValidatedProjectionBoostApr18u,discrim_simulate_mixed_sign,standard,True,7.599,+7.599205
ValidatedProjectionBoostApr18u,discrim_simulate_double_threshold,standard,True,1.81,+1.809520
ValidatedProjectionBoostApr18u,discrim_simulate_additive_nonlinear,standard,True,6.13,+6.130258
ValidatedProjectionBoostApr18u,discrim_simulate_interaction,standard,True,13.935,+13.934966
ValidatedProjectionBoostApr18u,simulatability_eight_features,standard,True,7.992,+7.992085
ValidatedProjectionBoostApr18u,simulatability_fifteen_features_sparse,standard,True,21.85,+21.850135
ValidatedProjectionBoostApr18u,simulatability_quadratic,standard,True,6.618,+6.617765
ValidatedProjectionBoostApr18u,simulatability_triple_interaction,standard,True,0.068,+0.068288
ValidatedProjectionBoostApr18u,simulatability_friedman1,standard,True,15.506,+15.505994
ValidatedProjectionBoostApr18u,simulatability_cascading_threshold,standard,True,2.154,+2.153958
ValidatedProjectionBoostApr18u,simulatability_quadratic_counterfactual,standard,True,11.766,11.766051
ValidatedProjectionBoostApr18u,simulatability_exponential_decay,standard,True,3.867,+3.867162
ValidatedProjectionBoostApr18u,simulatability_piecewise_three_segment,standard,True,1.485,1.484615
ValidatedProjectionBoostApr18u,simulatability_twenty_features_sparse,standard,True,14.514,+14.514480
ValidatedProjectionBoostApr18u,simulatability_sinusoidal,standard,True,4.759,+4.758975
ValidatedProjectionBoostApr18u,simulatability_abs_value,standard,True,3.276,+3.275809
ValidatedProjectionBoostApr18u,simulatability_twelve_features_all_active,standard,True,1.341,+1.341218
ValidatedProjectionBoostApr18u,simulatability_nested_threshold,standard,True,1.727,+1.726624
BootstrapSparseTrigAtlasApr18v,most_important_feature,standard,True,x0,x0
BootstrapSparseTrigAtlasApr18v,point_prediction,standard,True,10.165,10.164905
BootstrapSparseTrigAtlasApr18v,direction_of_change,standard,True,7.991,7.990711
BootstrapSparseTrigAtlasApr18v,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
BootstrapSparseTrigAtlasApr18v,threshold_identification,standard,True,0.5,0.5
BootstrapSparseTrigAtlasApr18v,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
BootstrapSparseTrigAtlasApr18v,sign_of_effect,standard,True,-4.98,-4.980261
BootstrapSparseTrigAtlasApr18v,counterfactual_prediction,standard,True,12.198,12.20
BootstrapSparseTrigAtlasApr18v,hard_all_features_active,hard,True,6.194,6.194049
BootstrapSparseTrigAtlasApr18v,hard_pairwise_anti_intuitive,hard,True,2.265,2.264824
BootstrapSparseTrigAtlasApr18v,hard_quantitative_sensitivity,hard,True,7.915,7.914849
BootstrapSparseTrigAtlasApr18v,hard_mixed_sign_goes_negative,hard,True,-1.166,-1.165729
BootstrapSparseTrigAtlasApr18v,hard_two_feature_perturbation,hard,True,8.842,8.842078
BootstrapSparseTrigAtlasApr18v,insight_simulatability,insight,True,10.901,+10.900508
BootstrapSparseTrigAtlasApr18v,insight_sparse_feature_set,insight,True,"x0, x1 only","x0,x1"
BootstrapSparseTrigAtlasApr18v,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.0875
BootstrapSparseTrigAtlasApr18v,insight_nonlinear_direction,insight,True,5.961,5.961148
BootstrapSparseTrigAtlasApr18v,insight_counterfactual_target,insight,False,3.052,4.0
BootstrapSparseTrigAtlasApr18v,insight_decision_region,insight,True,1.462,1.462
BootstrapSparseTrigAtlasApr18v,discrim_simulate_all_active,standard,True,5.264,+5.264300
BootstrapSparseTrigAtlasApr18v,discrim_compactness,standard,True,,yes
BootstrapSparseTrigAtlasApr18v,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
BootstrapSparseTrigAtlasApr18v,discrim_unit_sensitivity,standard,True,4.974,+4.974134
BootstrapSparseTrigAtlasApr18v,discrim_predict_above_threshold,standard,True,2.01,+2.009907
BootstrapSparseTrigAtlasApr18v,discrim_predict_below_threshold,standard,True,-0.03,-0.033067
BootstrapSparseTrigAtlasApr18v,discrim_simulate_mixed_sign,standard,True,7.416,+7.415809
BootstrapSparseTrigAtlasApr18v,discrim_simulate_double_threshold,standard,True,2.046,+2.045868
BootstrapSparseTrigAtlasApr18v,discrim_simulate_additive_nonlinear,standard,True,5.733,+5.733479
BootstrapSparseTrigAtlasApr18v,discrim_simulate_interaction,standard,True,13.311,+13.311166
BootstrapSparseTrigAtlasApr18v,simulatability_eight_features,standard,True,7.825,+7.824935
BootstrapSparseTrigAtlasApr18v,simulatability_fifteen_features_sparse,standard,True,21.92,21.919955
BootstrapSparseTrigAtlasApr18v,simulatability_quadratic,standard,True,5.334,+5.333573
BootstrapSparseTrigAtlasApr18v,simulatability_triple_interaction,standard,True,-2.784,-2.784122
BootstrapSparseTrigAtlasApr18v,simulatability_friedman1,standard,True,16.067,+16.066827
BootstrapSparseTrigAtlasApr18v,simulatability_cascading_threshold,standard,True,2.482,+2.482276
BootstrapSparseTrigAtlasApr18v,simulatability_quadratic_counterfactual,standard,True,12.01,12.010170
BootstrapSparseTrigAtlasApr18v,simulatability_exponential_decay,standard,True,5.266,+5.266396
BootstrapSparseTrigAtlasApr18v,simulatability_piecewise_three_segment,standard,True,1.489,+1.489172
BootstrapSparseTrigAtlasApr18v,simulatability_twenty_features_sparse,standard,True,14.604,14.603641
BootstrapSparseTrigAtlasApr18v,simulatability_sinusoidal,standard,True,4.821,+4.820555
BootstrapSparseTrigAtlasApr18v,simulatability_abs_value,standard,True,3.562,+3.562165
BootstrapSparseTrigAtlasApr18v,simulatability_twelve_features_all_active,standard,True,1.31,+1.309570
BootstrapSparseTrigAtlasApr18v,simulatability_nested_threshold,standard,True,2.505,+2.505062
QuantizedResidualTreeBoostApr18w,most_important_feature,standard,True,x0,x0
QuantizedResidualTreeBoostApr18w,point_prediction,standard,True,9.995,10.1
QuantizedResidualTreeBoostApr18w,direction_of_change,standard,True,7.93,7.930175
QuantizedResidualTreeBoostApr18w,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
QuantizedResidualTreeBoostApr18w,threshold_identification,standard,True,0.5,0.5
QuantizedResidualTreeBoostApr18w,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x3, x4"
QuantizedResidualTreeBoostApr18w,sign_of_effect,standard,True,-4.992,-4.991570
QuantizedResidualTreeBoostApr18w,counterfactual_prediction,standard,True,11.966,11.965857
QuantizedResidualTreeBoostApr18w,hard_all_features_active,hard,True,6.201,6.200753
QuantizedResidualTreeBoostApr18w,hard_pairwise_anti_intuitive,hard,True,2.133,2.133173
QuantizedResidualTreeBoostApr18w,hard_quantitative_sensitivity,hard,True,8.061,8.060622
QuantizedResidualTreeBoostApr18w,hard_mixed_sign_goes_negative,hard,True,-1.081,-1.081005
QuantizedResidualTreeBoostApr18w,hard_two_feature_perturbation,hard,True,9.03,9.029769
QuantizedResidualTreeBoostApr18w,insight_simulatability,insight,True,10.897,+10.896522
QuantizedResidualTreeBoostApr18w,insight_sparse_feature_set,insight,True,"x0, x1 only","x0,x1"
QuantizedResidualTreeBoostApr18w,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.5
QuantizedResidualTreeBoostApr18w,insight_nonlinear_direction,insight,True,5.968,5.967607
QuantizedResidualTreeBoostApr18w,insight_counterfactual_target,insight,False,3.031,5.030842
QuantizedResidualTreeBoostApr18w,insight_decision_region,insight,True,1.487,1.487118
QuantizedResidualTreeBoostApr18w,discrim_simulate_all_active,standard,True,5.38,+5.380119
QuantizedResidualTreeBoostApr18w,discrim_compactness,standard,False,,no
QuantizedResidualTreeBoostApr18w,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
QuantizedResidualTreeBoostApr18w,discrim_unit_sensitivity,standard,True,5.068,5.067790
QuantizedResidualTreeBoostApr18w,discrim_predict_above_threshold,standard,True,1.97,1.968260
QuantizedResidualTreeBoostApr18w,discrim_predict_below_threshold,standard,True,-0.02,-0.020620
QuantizedResidualTreeBoostApr18w,discrim_simulate_mixed_sign,standard,True,7.336,+7.336227
QuantizedResidualTreeBoostApr18w,discrim_simulate_double_threshold,standard,True,1.949,+1.949136
QuantizedResidualTreeBoostApr18w,discrim_simulate_additive_nonlinear,standard,True,5.742,+5.742299
QuantizedResidualTreeBoostApr18w,discrim_simulate_interaction,standard,True,12.494,+12.493657
QuantizedResidualTreeBoostApr18w,simulatability_eight_features,standard,True,7.869,+7.869154
QuantizedResidualTreeBoostApr18w,simulatability_fifteen_features_sparse,standard,True,21.978,+21.978423
QuantizedResidualTreeBoostApr18w,simulatability_quadratic,standard,True,4.59,+4.589731
QuantizedResidualTreeBoostApr18w,simulatability_triple_interaction,standard,True,-1.418,-1.417974
QuantizedResidualTreeBoostApr18w,simulatability_friedman1,standard,True,15.933,+15.932511
QuantizedResidualTreeBoostApr18w,simulatability_cascading_threshold,standard,True,2.942,+2.941760
QuantizedResidualTreeBoostApr18w,simulatability_quadratic_counterfactual,standard,True,12.47,12.470416
QuantizedResidualTreeBoostApr18w,simulatability_exponential_decay,standard,True,4.925,+4.925475
QuantizedResidualTreeBoostApr18w,simulatability_piecewise_three_segment,standard,True,1.516,+1.515531
QuantizedResidualTreeBoostApr18w,simulatability_twenty_features_sparse,standard,True,14.517,+14.516767
QuantizedResidualTreeBoostApr18w,simulatability_sinusoidal,standard,True,4.574,+4.574466
QuantizedResidualTreeBoostApr18w,simulatability_abs_value,standard,True,3.528,+3.528161
QuantizedResidualTreeBoostApr18w,simulatability_twelve_features_all_active,standard,True,1.347,+1.346955
QuantizedResidualTreeBoostApr18w,simulatability_nested_threshold,standard,True,2.046,+2.046423
AnchorGatedSplineMixtureApr18x,test_most_important_feature,standard,False,,
AnchorGatedSplineMixtureApr18x,test_point_prediction,standard,False,,
AnchorGatedSplineMixtureApr18x,test_direction_of_change,standard,False,,
AnchorGatedSplineMixtureApr18x,test_feature_ranking,standard,False,,
AnchorGatedSplineMixtureApr18x,test_threshold_identification,standard,False,,
AnchorGatedSplineMixtureApr18x,test_irrelevant_features,standard,False,,
AnchorGatedSplineMixtureApr18x,test_sign_of_effect,standard,False,,
AnchorGatedSplineMixtureApr18x,test_counterfactual_prediction,standard,False,,
AnchorGatedSplineMixtureApr18x,hard_test_all_features_active,hard,False,,
AnchorGatedSplineMixtureApr18x,hard_test_pairwise_anti_intuitive,hard,False,,
AnchorGatedSplineMixtureApr18x,hard_test_quantitative_sensitivity,hard,False,,
AnchorGatedSplineMixtureApr18x,hard_test_mixed_sign_goes_negative,hard,False,,
AnchorGatedSplineMixtureApr18x,hard_test_two_feature_perturbation,hard,False,,
AnchorGatedSplineMixtureApr18x,insight_simulatability,insight,False,,
AnchorGatedSplineMixtureApr18x,insight_sparse_feature_set,insight,False,,
AnchorGatedSplineMixtureApr18x,insight_nonlinear_threshold,insight,False,,
AnchorGatedSplineMixtureApr18x,insight_nonlinear_direction,insight,False,,
AnchorGatedSplineMixtureApr18x,insight_counterfactual_target,insight,False,,
AnchorGatedSplineMixtureApr18x,insight_decision_region,insight,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_simulate_all_active,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_compactness,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_dominant_feature_sample,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_unit_sensitivity,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_predict_above_threshold,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_predict_below_threshold,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_simulate_mixed_sign,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_simulate_double_threshold,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_simulate_additive_nonlinear,standard,False,,
AnchorGatedSplineMixtureApr18x,discrim_test_simulate_interaction,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_eight_features,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_fifteen_features_sparse,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_quadratic,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_triple_interaction,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_friedman1,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_cascading_threshold,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_quadratic_counterfactual,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_exponential_decay,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_piecewise_three_segment,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_twenty_features_sparse,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_sinusoidal,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_abs_value,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_twelve_features_all_active,standard,False,,
AnchorGatedSplineMixtureApr18x,simulatability_nested_threshold,standard,False,,
AnchorGatedSplineMixtureApr18y,most_important_feature,standard,True,x0,x0
AnchorGatedSplineMixtureApr18y,point_prediction,standard,True,10.033,10.03
AnchorGatedSplineMixtureApr18y,direction_of_change,standard,True,7.978,7.978430
AnchorGatedSplineMixtureApr18y,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
AnchorGatedSplineMixtureApr18y,threshold_identification,standard,True,0.5,0.5
AnchorGatedSplineMixtureApr18y,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x3, x4"
AnchorGatedSplineMixtureApr18y,sign_of_effect,standard,True,-5.015,-5.015349
AnchorGatedSplineMixtureApr18y,counterfactual_prediction,standard,True,12.114,12.114205
AnchorGatedSplineMixtureApr18y,hard_all_features_active,hard,True,6.165,6.165188
AnchorGatedSplineMixtureApr18y,hard_pairwise_anti_intuitive,hard,True,1.814,1.814409
AnchorGatedSplineMixtureApr18y,hard_quantitative_sensitivity,hard,True,7.943,7.943259
AnchorGatedSplineMixtureApr18y,hard_mixed_sign_goes_negative,hard,True,-0.853,-0.852716
AnchorGatedSplineMixtureApr18y,hard_two_feature_perturbation,hard,True,8.935,8.934959
AnchorGatedSplineMixtureApr18y,insight_simulatability,insight,True,10.868,+10.867632
AnchorGatedSplineMixtureApr18y,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
AnchorGatedSplineMixtureApr18y,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.5
AnchorGatedSplineMixtureApr18y,insight_nonlinear_direction,insight,True,5.959,+5.959408
AnchorGatedSplineMixtureApr18y,insight_counterfactual_target,insight,False,3.03,5.01
AnchorGatedSplineMixtureApr18y,insight_decision_region,insight,True,1.492,1.491893
AnchorGatedSplineMixtureApr18y,discrim_simulate_all_active,standard,True,5.341,+5.340520
AnchorGatedSplineMixtureApr18y,discrim_compactness,standard,True,,yes
AnchorGatedSplineMixtureApr18y,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
AnchorGatedSplineMixtureApr18y,discrim_unit_sensitivity,standard,True,4.957,+4.957363
AnchorGatedSplineMixtureApr18y,discrim_predict_above_threshold,standard,True,2.4,+2.399379
AnchorGatedSplineMixtureApr18y,discrim_predict_below_threshold,standard,True,-0.01,-0.011859
AnchorGatedSplineMixtureApr18y,discrim_simulate_mixed_sign,standard,True,7.367,+7.367182
AnchorGatedSplineMixtureApr18y,discrim_simulate_double_threshold,standard,True,2.008,+2.008015
AnchorGatedSplineMixtureApr18y,discrim_simulate_additive_nonlinear,standard,True,5.783,+5.782887
AnchorGatedSplineMixtureApr18y,discrim_simulate_interaction,standard,True,13.298,+13.297831
AnchorGatedSplineMixtureApr18y,simulatability_eight_features,standard,True,7.94,+7.940471
AnchorGatedSplineMixtureApr18y,simulatability_fifteen_features_sparse,standard,True,21.907,+21.906756
AnchorGatedSplineMixtureApr18y,simulatability_quadratic,standard,True,5.321,+5.321366
AnchorGatedSplineMixtureApr18y,simulatability_triple_interaction,standard,True,-2.862,-2.861557
AnchorGatedSplineMixtureApr18y,simulatability_friedman1,standard,True,16.036,+16.036037
AnchorGatedSplineMixtureApr18y,simulatability_cascading_threshold,standard,True,2.136,+2.136136
AnchorGatedSplineMixtureApr18y,simulatability_quadratic_counterfactual,standard,True,12.015,12.015283
AnchorGatedSplineMixtureApr18y,simulatability_exponential_decay,standard,True,5.26,+5.260004
AnchorGatedSplineMixtureApr18y,simulatability_piecewise_three_segment,standard,True,1.558,+1.558100
AnchorGatedSplineMixtureApr18y,simulatability_twenty_features_sparse,standard,True,14.569,+14.568983
AnchorGatedSplineMixtureApr18y,simulatability_sinusoidal,standard,True,5.039,+5.039283
AnchorGatedSplineMixtureApr18y,simulatability_abs_value,standard,True,3.533,+3.533379
AnchorGatedSplineMixtureApr18y,simulatability_twelve_features_all_active,standard,True,1.387,+1.386720
AnchorGatedSplineMixtureApr18y,simulatability_nested_threshold,standard,True,2.902,+2.902262
SparseProbeAtlasApr18z,most_important_feature,standard,True,x0,x0
SparseProbeAtlasApr18z,point_prediction,standard,True,10.081,10.081380
SparseProbeAtlasApr18z,direction_of_change,standard,True,7.999,7.999247
SparseProbeAtlasApr18z,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseProbeAtlasApr18z,threshold_identification,standard,True,0.5,0.5
SparseProbeAtlasApr18z,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
SparseProbeAtlasApr18z,sign_of_effect,standard,True,-5.074,-5.074202
SparseProbeAtlasApr18z,counterfactual_prediction,standard,True,12.209,12.209379
SparseProbeAtlasApr18z,hard_all_features_active,hard,True,6.073,6.072912
SparseProbeAtlasApr18z,hard_pairwise_anti_intuitive,hard,True,2.156,2.156435
SparseProbeAtlasApr18z,hard_quantitative_sensitivity,hard,True,7.918,7.918324
SparseProbeAtlasApr18z,hard_mixed_sign_goes_negative,hard,True,-0.824,-0.823597
SparseProbeAtlasApr18z,hard_two_feature_perturbation,hard,True,8.931,8.931040
SparseProbeAtlasApr18z,insight_simulatability,insight,True,10.993,10.993169
SparseProbeAtlasApr18z,insight_sparse_feature_set,insight,True,"x0, x1 only","x0,x1"
SparseProbeAtlasApr18z,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.671
SparseProbeAtlasApr18z,insight_nonlinear_direction,insight,True,5.964,5.963957
SparseProbeAtlasApr18z,insight_counterfactual_target,insight,False,2.998,4.0
SparseProbeAtlasApr18z,insight_decision_region,insight,True,1.482,1.482054
SparseProbeAtlasApr18z,discrim_simulate_all_active,standard,True,5.37,5.369608
SparseProbeAtlasApr18z,discrim_compactness,standard,True,,yes
SparseProbeAtlasApr18z,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseProbeAtlasApr18z,discrim_unit_sensitivity,standard,True,5.011,5.011422
SparseProbeAtlasApr18z,discrim_predict_above_threshold,standard,True,2.29,2.289550
SparseProbeAtlasApr18z,discrim_predict_below_threshold,standard,True,-0.07,-0.070792
SparseProbeAtlasApr18z,discrim_simulate_mixed_sign,standard,True,7.281,7.28096
SparseProbeAtlasApr18z,discrim_simulate_double_threshold,standard,True,1.709,1.709420
SparseProbeAtlasApr18z,discrim_simulate_additive_nonlinear,standard,True,5.623,5.622503
SparseProbeAtlasApr18z,discrim_simulate_interaction,standard,True,13.32,13.319677
SparseProbeAtlasApr18z,simulatability_eight_features,standard,True,8.034,8.034471
SparseProbeAtlasApr18z,simulatability_fifteen_features_sparse,standard,True,21.956,21.956355
SparseProbeAtlasApr18z,simulatability_quadratic,standard,True,5.322,5.322201
SparseProbeAtlasApr18z,simulatability_triple_interaction,standard,True,-2.918,-2.917603
SparseProbeAtlasApr18z,simulatability_friedman1,standard,True,15.803,15.802791
SparseProbeAtlasApr18z,simulatability_cascading_threshold,standard,True,2.416,2.415744
SparseProbeAtlasApr18z,simulatability_quadratic_counterfactual,standard,True,12.017,12.016736
SparseProbeAtlasApr18z,simulatability_exponential_decay,standard,True,4.978,4.978419
SparseProbeAtlasApr18z,simulatability_piecewise_three_segment,standard,True,1.488,1.487901
SparseProbeAtlasApr18z,simulatability_twenty_features_sparse,standard,True,14.595,14.595345
SparseProbeAtlasApr18z,simulatability_sinusoidal,standard,True,4.799,4.798566
SparseProbeAtlasApr18z,simulatability_abs_value,standard,True,2.831,2.830699
SparseProbeAtlasApr18z,simulatability_twelve_features_all_active,standard,True,2.717,2.716917
SparseProbeAtlasApr18z,simulatability_nested_threshold,standard,True,2.448,2.447638
DistilledTreeBlendAtlasApr18aa,most_important_feature,standard,True,x0,x0
DistilledTreeBlendAtlasApr18aa,point_prediction,standard,True,9.98,9.979803
DistilledTreeBlendAtlasApr18aa,direction_of_change,standard,True,8.043,8.042896
DistilledTreeBlendAtlasApr18aa,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
DistilledTreeBlendAtlasApr18aa,threshold_identification,standard,True,0.5,0.5
DistilledTreeBlendAtlasApr18aa,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
DistilledTreeBlendAtlasApr18aa,sign_of_effect,standard,True,-4.924,-4.924338
DistilledTreeBlendAtlasApr18aa,counterfactual_prediction,standard,True,11.474,11.47
DistilledTreeBlendAtlasApr18aa,hard_all_features_active,hard,True,6.064,6.064046
DistilledTreeBlendAtlasApr18aa,hard_pairwise_anti_intuitive,hard,True,1.589,1.588562
DistilledTreeBlendAtlasApr18aa,hard_quantitative_sensitivity,hard,True,8.27,8.269510
