model,test,suite,passed,ground_truth,response
HingeBoostedD4,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeBoostedD4,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeBoostedD4,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeBoostedD4,insight_simulatability,insight,True,10.958,12.0672
HingeBoostedD4,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeBoostedD4,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeBoostedD4,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeBoostedD4,insight_counterfactual_target,insight,True,3.013,3.0
HingeBoostedD4,insight_decision_region,insight,True,1.511,1.514
HingeBoostedD4,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeBoostedD4,discrim_compactness,standard,True,,Yes
HingeBoostedD4,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeBoostedD4,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeBoostedD4,discrim_predict_above_threshold,standard,False,2.45,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), \( x_2 = 0.0 \) is:

\[
y = -0.2618 + (0.9985 \cdot \max(0, 2.0 - (-0.10))) + (0.3142 \cdot \max(0, 2.0 - 1.03)) + (0.0993 \cdot \max(0, 1.03 - 2.0)) + (other terms = 0) + (tree corrections)
\]

### Step-by-step:
1. **Linear equation:**
   - \( -0.2618 + (0.9985 \cdot \max(0, 2.1)) + (0.3142 \cdot \max(0, 0.97)) + (other terms = 0)"
HingeBoostedD4,discrim_predict_below_threshold,standard,False,-0.02,"To calculate the prediction, we follow these steps:

### Step 1: Compute the linear equation
The linear equation is:
\[
y = -0.2618 - 0.1404 \cdot \max(0, -1.16 - x_0) + 0.9985 \cdot \max(0, x_0 - (-0.10)) + 0.0878 \cdot \max(0, -0.10 - x_0) + 0.3142 \cdot \max(0, x_0 - 1.03) + 0.0993 \cdot \max(0, 1.03 - x_0) - 0.0306 \cdot \max(0, x_1 - (-0.11)) - 0.0310 \cdot \max(0, -0.11 - x_1) + 0.009"
HingeBoosted3,most_important_feature,standard,True,x0,x0
HingeBoosted3,point_prediction,standard,True,10.023,9.9659
HingeBoosted3,direction_of_change,standard,True,7.962,7.9624
HingeBoosted3,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeBoosted3,threshold_identification,standard,True,0.5,0.50
HingeBoosted3,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeBoosted3,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeBoosted3,counterfactual_prediction,standard,False,11.976,4.33
HingeBoosted3,hard_all_features_active,hard,False,6.174,1.962615
HingeBoosted3,hard_pairwise_anti_intuitive,hard,False,2.065,"To calculate the model's prediction for each sample and find the difference, we substitute the feature values into the regression equation.

### Regression Equation:
\[
y = 0.1149 + 4.9355x_0 - 0.0283\max(0, 0.99-x_0) + 2.9496x_1 - 0.0429\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### Sample A:
Given: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0."
HingeBoosted3,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeBoosted3,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeBoosted3,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeBoosted3,insight_simulatability,insight,True,10.958,12.0672
HingeBoosted3,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeBoosted3,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeBoosted3,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeBoosted3,insight_counterfactual_target,insight,True,3.013,3.0
HingeBoosted3,insight_decision_region,insight,True,1.511,1.514
HingeBoosted3,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeBoosted3,discrim_compactness,standard,True,,Yes
HingeBoosted3,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeBoosted3,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeBoosted3,discrim_predict_above_threshold,standard,False,2.0,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) is:

\[
y = -0.2618 + (0.9985 \cdot 2.1) + (0.3142 \cdot 0.97) + (0.0993 \cdot -0.97) + (-0.1404 \cdot 0) + (-0.0310 \cdot 0) + (-0.0306 \cdot 0) + (0.0098 \cdot 0) + (-0.0218 \cdot 0)
\]

Linear equation result:
\[
y_{\text{linear}} = -0.2618 + (2.09785) + (0.304774) - (0.096321) = 2.044503
\]

"
HingeBoosted3,discrim_predict_below_threshold,standard,True,0.0,"The prediction for \( x_0 = -0.5 \), \( x_1 = 0.0 \), \( x_2 = 0.0 \) is:

\[
y = -0.2618 + (-0.1404 \cdot 0.66) + (0.9985 \cdot 0) + (0.0878 \cdot 0.40) + (0.3142 \cdot 0) + (0.0993 \cdot 1.53) + (-0.0306 \cdot 0) + (-0.0310 \cdot 0) + (0.0098 \cdot 0) + (-0.0218 \cdot 0)
\]

Linear equation result:
\[
y_{\text{linear}} = -0.2618 - 0.0927 + 0 + 0.0351 + 0 +"
HingeK4T2,most_important_feature,standard,True,x0,x0
HingeK4T2,point_prediction,standard,True,10.014,9.9372
HingeK4T2,direction_of_change,standard,True,7.951,7.9513
HingeK4T2,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeK4T2,threshold_identification,standard,True,0.5,0.50
HingeK4T2,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeK4T2,sign_of_effect,standard,True,-4.976,The prediction changes by **-4.9757** when \( x_1 \) increases by 1 unit (with all other features at 0).
HingeK4T2,counterfactual_prediction,standard,False,11.976,4.23
HingeK4T2,hard_all_features_active,hard,False,6.17,1.6082
HingeK4T2,hard_pairwise_anti_intuitive,hard,False,2.064,"To calculate the difference in predictions for Sample B and Sample A, we substitute the feature values into the regression equation for each sample and subtract the results.

The regression equation is:

\[
y = 0.1143 + 4.9362x_0 - 0.0276\max(0, 0.99-x_0) + 2.9495x_1 - 0.0431\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### For Sample A (\(x_0 = 2.0, x_1 = 0.1, x_2 = 0.0, x_3 = 0.0, x_4 = 0.0\"
HingeK4T2,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeK4T2,hard_mixed_sign_goes_negative,hard,True,-0.903,-0.9082
HingeK4T2,hard_two_feature_perturbation,hard,False,8.982,6.5002
HingeK4T2,insight_simulatability,insight,False,10.958,9.0194
HingeK4T2,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x6, x8"
HingeK4T2,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),-1.02
HingeK4T2,insight_nonlinear_direction,insight,False,6.0,"To calculate the prediction, substitute \( x_0 = 2.0 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) into the given equation:

\[
y = -0.1677 - 0.0020 \cdot \max(0, x_0 - (-1.02)) - 0.0487 \cdot \max(0, -1.02 - x_0) + 1.4734 \cdot \max(0, x_0 - (-0.31)) + 1.6192 \cdot \max(0, x_0 - 0.27) + 0.1080 \cdot \max(0, 0.27 - x_0) - 0.0517 \cdot \max(0, x_0 - 0.97) - 0.0024 \cd"
HingeK4T2,insight_counterfactual_target,insight,True,3.013,3.0
HingeK4T2,insight_decision_region,insight,True,1.511,1.514
HingeK4T2,discrim_simulate_all_active,standard,False,5.326,The prediction is **9.5041**.
HingeK4T2,discrim_compactness,standard,True,,Yes
HingeK4T2,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeK4T2,discrim_unit_sensitivity,standard,True,4.994,4.9942
HingeK4T2,discrim_predict_above_threshold,standard,False,2.04,"To calculate the prediction, we follow these steps:

### Step 1: Evaluate the linear equation
The linear equation is:

\[
y = -0.0781 - 0.3509 \cdot \max(0, -0.38 - x_0) + 1.4333 \cdot \max(0, x_0 - 0.25) + 0.4900 \cdot \max(0, 0.25 - x_0) - 0.2708 \cdot \max(0, x_0 - 1.03) - 0.1316 \cdot \max(0, 1.03 - x_0) - 0.0370 \cdot \max(0, x_1 + 0.38) - 0.0441 \cdot \max(0, -0.38 - x_1) + 0.005"
HingeK4T2,discrim_predict_below_threshold,standard,False,0.06,"To calculate the prediction, we follow these steps:

### Step 1: Evaluate the linear equation
The linear equation is:

\[
y = -0.0781 - 0.3509 \cdot \max(0, -0.38 - x_0) + 1.4333 \cdot \max(0, x_0 - 0.25) + 0.4900 \cdot \max(0, 0.25 - x_0) - 0.2708 \cdot \max(0, x_0 - 1.03) - 0.1316 \cdot \max(0, 1.03 - x_0) - 0.0370 \cdot \max(0, x_1 + 0.38) - 0.0441 \cdot \max(0, -0.38 - x_1) + 0.005"
HingePosOnly,most_important_feature,standard,True,x0,x0
HingePosOnly,point_prediction,standard,True,10.097,10.1371
HingePosOnly,direction_of_change,standard,True,7.965,7.9648
HingePosOnly,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingePosOnly,threshold_identification,standard,True,0.5,0.50
HingePosOnly,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingePosOnly,sign_of_effect,standard,True,-4.979,"The prediction changes by **-4.9794** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingePosOnly,counterfactual_prediction,standard,False,11.99,4.37
HingePosOnly,hard_all_features_active,hard,True,6.18,**5.2923**
HingePosOnly,hard_pairwise_anti_intuitive,hard,False,2.125,"To calculate the difference in predictions for Sample B and Sample A, we substitute the feature values into the regression equation for each sample and subtract the results.

The regression equation is:

\[
y = 0.0197 + 4.9647 \cdot x0 + 2.9914 \cdot x1 + 0.0017 \cdot x3 + 0.0347 \cdot x4
\]

### Prediction for Sample A:
Substitute \(x0 = 2.0\), \(x1 = 0.1\), \(x3 = 0.0\), \(x4 = 0.0\):
\[
y_A = 0.0197 + 4.9647 \cdot 2.0 + 2.9914 \cdot 0.1 + 0.0017 \cdot 0.0 + 0.0347 \cdot 0."
HingePosOnly,hard_quantitative_sensitivity,hard,True,7.98,7.98
HingePosOnly,hard_mixed_sign_goes_negative,hard,False,-0.929,-2.5214
HingePosOnly,hard_two_feature_perturbation,hard,False,8.982,6.0003
HingePosOnly,insight_simulatability,insight,False,10.989,12.9572
HingePosOnly,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingePosOnly,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingePosOnly,insight_nonlinear_direction,insight,False,5.934,"The prediction is:

\[
y = 0.0086 + 2.9498 \cdot \max(0, 2.0 - (-0.01)) - 0.0115 \cdot 0.0 + 0.0010 \cdot 0.0
\]

\[
y = 0.0086 + 2.9498 \cdot \max(0, 2.01)
\]

\[
y = 0.0086 + 2.9498 \cdot 2.01
\]

\[
y = 0.0086 + 5.928198
\]

\[
y = 5.9368
\]

**Answer: 5.9368**"
HingePosOnly,insight_counterfactual_target,insight,True,3.006,3.0
HingePosOnly,insight_decision_region,insight,True,1.506,1.507
HingePosOnly,discrim_simulate_all_active,standard,False,5.38,10.7071
HingePosOnly,discrim_compactness,standard,True,,Yes
HingePosOnly,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingePosOnly,discrim_unit_sensitivity,standard,True,5.008,"The model's prediction changes by **5.0079** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 5.0079 and no other terms depend on \( x_0 \)."
HingePosOnly,discrim_predict_above_threshold,standard,False,1.98,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), \( x_2 = 0.0 \) is:

\[
y = 0.0547 + (-0.2069 \cdot 0) + (1.1111 \cdot 2.1) + (0.4098 \cdot 1.97) + (0.0237 \cdot 0) + (-0.0515 \cdot 0) + (0.0204 \cdot 0)
\]

For the residual correction trees:

- **Tree 1**: \( x_0 > 1.67 \), so leaf value = -0.15 → contribution = \( -0.15 \cdot 0.5 = -0.075 \)
- **Tree 2**: \( x_0 > 1.56 \), so leaf value"
HingePosOnly,discrim_predict_below_threshold,standard,True,-0.0,"The prediction for \( x_0 = -0.5 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) is:

**0.0847**"
HingeD2T5,most_important_feature,standard,True,x0,x0
HingeD2T5,point_prediction,standard,True,10.023,9.9659
HingeD2T5,direction_of_change,standard,True,7.962,7.9624
HingeD2T5,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeD2T5,threshold_identification,standard,True,0.5,0.50
HingeD2T5,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeD2T5,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeD2T5,counterfactual_prediction,standard,False,11.976,4.33
HingeD2T5,hard_all_features_active,hard,False,6.174,1.962615
HingeD2T5,hard_pairwise_anti_intuitive,hard,False,2.065,"To calculate the model's prediction for each sample and find the difference, we substitute the feature values into the regression equation.

### Regression Equation:
\[
y = 0.1149 + 4.9355x_0 - 0.0283\max(0, 0.99-x_0) + 2.9496x_1 - 0.0429\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### Sample A:
Given: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0."
HingeD2T5,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeD2T5,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeD2T5,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeD2T5,insight_simulatability,insight,True,10.958,12.0672
HingeD2T5,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeD2T5,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeD2T5,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeD2T5,insight_counterfactual_target,insight,True,3.013,3.0
HingeD2T5,insight_decision_region,insight,True,1.511,1.514
HingeD2T5,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeD2T5,discrim_compactness,standard,True,,Yes
HingeD2T5,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeD2T5,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeD2T5,discrim_predict_above_threshold,standard,False,2.0,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), \( x_2 = 0.0 \) is:

**1.0917**"
HingeD2T5,discrim_predict_below_threshold,standard,True,-0.01,"The prediction for \( x_0 = -0.5 \), \( x_1 = 0.0 \), \( x_2 = 0.0 \) is:

\[
y = -0.2618 - 0.1404 \cdot \max(0, -1.16 - (-0.5)) + 0.9985 \cdot \max(0, -0.5 - (-0.10)) + 0.0878 \cdot \max(0, -0.10 - (-0.5)) + 0.3142 \cdot \max(0, -0.5 - 1.03) + 0.0993 \cdot \max(0, 1.03 - (-0.5)) - 0.0306 \cdot \max(0, 0.0 - (-0.11)) - 0.0310 \cdot"
HingeRF,most_important_feature,standard,True,x0,x0
HingeRF,point_prediction,standard,True,10.023,9.9659
HingeRF,direction_of_change,standard,True,7.962,7.9624
HingeRF,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeRF,threshold_identification,standard,True,0.5,0.83
HingeRF,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeRF,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeRF,counterfactual_prediction,standard,False,11.976,4.33
HingeRF,hard_all_features_active,hard,False,6.174,1.962615
HingeRF,hard_pairwise_anti_intuitive,hard,False,2.065,"To calculate the model's prediction for each sample and find the difference, we substitute the feature values into the regression equation.

### Regression Equation:
\[
y = 0.1149 + 4.9355x_0 - 0.0283\max(0, 0.99-x_0) + 2.9496x_1 - 0.0429\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### Sample A:
Given: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0."
HingeRF,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeRF,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeRF,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeRF,insight_simulatability,insight,True,10.958,12.0672
HingeRF,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeRF,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeRF,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeRF,insight_counterfactual_target,insight,True,3.013,3.0
HingeRF,insight_decision_region,insight,True,1.511,1.514
HingeRF,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeRF,discrim_compactness,standard,True,,Yes
HingeRF,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeRF,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeRF,discrim_predict_above_threshold,standard,False,2.33,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) is:

**1.0195**"
HingeRF,discrim_predict_below_threshold,standard,True,-0.02,"The prediction for \( x_0 = -0.5 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) is:

\[
y = -0.2618 - 0.1404 \cdot \max(0, -1.16 - (-0.5)) + 0.9985 \cdot \max(0, -0.5 - (-0.10)) + 0.0878 \cdot \max(0, -0.10 - (-0.5)) + 0.3142 \cdot \max(0, -0.5 - 1.03) + 0.0993 \cdot \max(0, 1.03 - (-0.5)) - 0.0306 \cdot \max(0, 0.0 - (-0.11)) - 0.0310 \cd"
HingeStumps,most_important_feature,standard,True,x0,x0
HingeStumps,point_prediction,standard,True,10.023,9.9659
HingeStumps,direction_of_change,standard,True,7.962,7.9624
HingeStumps,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeStumps,threshold_identification,standard,True,0.5,0.50
HingeStumps,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeStumps,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeStumps,counterfactual_prediction,standard,False,11.976,4.33
HingeStumps,hard_all_features_active,hard,False,6.174,1.962615
HingeStumps,hard_pairwise_anti_intuitive,hard,False,2.065,"To calculate the model's prediction for each sample and find the difference, we substitute the feature values into the regression equation.

### Regression Equation:
\[
y = 0.1149 + 4.9355x_0 - 0.0283\max(0, 0.99-x_0) + 2.9496x_1 - 0.0429\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### Sample A:
Given: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0."
HingeStumps,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeStumps,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeStumps,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeStumps,insight_simulatability,insight,True,10.958,12.0672
HingeStumps,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeStumps,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeStumps,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeStumps,insight_counterfactual_target,insight,True,3.013,3.0
HingeStumps,insight_decision_region,insight,True,1.511,1.514
HingeStumps,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeStumps,discrim_compactness,standard,True,,Yes
HingeStumps,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeStumps,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeStumps,discrim_predict_above_threshold,standard,False,2.22,"To calculate the prediction, we evaluate the main equation and add the applicable residual corrections.

### Step 1: Evaluate the main equation
Given \( x_0 = 2.0 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \):

\[
y = -0.2618 - 0.1404 \cdot \max(0, -1.16 - 2.0) + 0.9985 \cdot \max(0, 2.0 - (-0.10)) + 0.0878 \cdot \max(0, -0.10 - 2.0) + 0.3142 \cdot \max(0, 2.0 - 1.03) + 0.0993 \cdot \max(0, 1.03 - 2.0) 
\]
\[
- 0."
HingeStumps,discrim_predict_below_threshold,standard,True,-0.07,"The model predicts **-0.3664** for \( x_0 = -0.5 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \)."
HingeGBM,most_important_feature,standard,True,x0,x0
HingeGBM,point_prediction,standard,True,10.023,9.9659
HingeGBM,direction_of_change,standard,True,7.962,7.9624
HingeGBM,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeGBM,threshold_identification,standard,True,0.5,0.50
HingeGBM,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeGBM,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeGBM,counterfactual_prediction,standard,False,11.976,4.33
HingeGBM,hard_all_features_active,hard,False,6.174,1.962615
HingeGBM,hard_pairwise_anti_intuitive,hard,False,2.065,"To calculate the model's prediction for each sample and find the difference, we substitute the feature values into the regression equation.

### Regression Equation:
\[
y = 0.1149 + 4.9355x_0 - 0.0283\max(0, 0.99-x_0) + 2.9496x_1 - 0.0429\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### Sample A:
Given: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0."
HingeGBM,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeGBM,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeGBM,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeGBM,insight_simulatability,insight,True,10.958,12.0672
HingeGBM,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeGBM,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeGBM,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeGBM,insight_counterfactual_target,insight,True,3.013,3.0
HingeGBM,insight_decision_region,insight,True,1.511,1.514
HingeGBM,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeGBM,discrim_compactness,standard,True,,Yes
HingeGBM,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeGBM,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeGBM,discrim_predict_above_threshold,standard,False,2.01,0.8264
HingeGBM,discrim_predict_below_threshold,standard,True,-0.01,-0.3349
HingeGBM100,most_important_feature,standard,True,x0,x0
HingeGBM100,point_prediction,standard,True,10.023,9.9659
HingeGBM100,direction_of_change,standard,True,7.962,7.9624
HingeGBM100,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeGBM100,threshold_identification,standard,True,0.5,0.50
HingeGBM100,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeGBM100,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeGBM100,counterfactual_prediction,standard,False,11.976,4.33
HingeGBM100,hard_all_features_active,hard,False,6.174,1.962615
HingeGBM100,hard_pairwise_anti_intuitive,hard,False,2.065,"To calculate the model's prediction for each sample and find the difference, we substitute the feature values into the regression equation.

### Regression Equation:
\[
y = 0.1149 + 4.9355x_0 - 0.0283\max(0, 0.99-x_0) + 2.9496x_1 - 0.0429\max(0, 1.11-x_1) - 0.0035\max(0, 1.10-x_3) + 0.0207x_4 - 0.0099\max(0, 0.97-x_4)
\]

### Sample A:
Given: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0."
HingeGBM100,hard_quantitative_sensitivity,hard,True,7.975,7.9748
HingeGBM100,hard_mixed_sign_goes_negative,hard,True,-0.897,-0.9726
HingeGBM100,hard_two_feature_perturbation,hard,False,8.982,6.0059
HingeGBM100,insight_simulatability,insight,True,10.958,12.0672
HingeGBM100,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeGBM100,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.01
HingeGBM100,insight_nonlinear_direction,insight,True,5.932,The prediction is **5.8861**.
HingeGBM100,insight_counterfactual_target,insight,True,3.013,3.0
HingeGBM100,insight_decision_region,insight,True,1.511,1.514
HingeGBM100,discrim_simulate_all_active,standard,True,5.326,6.3941
HingeGBM100,discrim_compactness,standard,True,,Yes
HingeGBM100,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeGBM100,discrim_unit_sensitivity,standard,True,4.997,"The model's prediction changes by **4.9972** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is 4.9972 and all other terms remain constant."
HingeGBM100,discrim_predict_above_threshold,standard,False,2.01,0.8161
HingeGBM100,discrim_predict_below_threshold,standard,True,-0.02,"The model predicts **y = -0.2964** for \(x_0 = -0.5\), \(x_1 = 0.0\), and \(x_2 = 0.0\)."
HingeGBMd2,most_important_feature,standard,True,x0,x0
HingeGBMd2,point_prediction,standard,True,10.023,9.9659
HingeGBMd2,direction_of_change,standard,True,7.962,7.9624
HingeGBMd2,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeGBMd2,threshold_identification,standard,True,0.5,0.50
HingeGBMd2,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeGBMd2,sign_of_effect,standard,True,-4.978,"The prediction changes by **-4.9783** when \( x_1 \) increases by 1 unit, with all other features at 0."
HingeGBMd2,counterfactual_prediction,standard,False,11.976,4.33
HingeGBMd2,hard_all_features_active,hard,False,6.174,1.962615
