model,test,suite,passed,ground_truth,response
GreedyAdditiveSplineV1,simulatability_exponential_decay,standard,False,5.256,3.786025
GreedyAdditiveSplineV1,simulatability_piecewise_three_segment,standard,True,1.318,0.841593
GreedyAdditiveSplineV1,simulatability_twenty_features_sparse,standard,False,14.557,The prediction for the given input is **6.816325**.
GreedyAdditiveSplineV1,simulatability_sinusoidal,standard,False,4.529,0.643856
GreedyAdditiveSplineV1,simulatability_abs_value,standard,False,3.315,"The prediction for the given inputs is:

**0.940084**"
GreedyAdditiveSplineV1,simulatability_twelve_features_all_active,standard,False,1.333,2.962817
GreedyAdditiveSplineV1,simulatability_nested_threshold,standard,False,3.574,1.346605
CalibratedSparseRidgeMapV1,most_important_feature,standard,True,x0,x0
CalibratedSparseRidgeMapV1,point_prediction,standard,True,10.06,10.060445
CalibratedSparseRidgeMapV1,direction_of_change,standard,True,7.998,7.998377
CalibratedSparseRidgeMapV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
CalibratedSparseRidgeMapV1,threshold_identification,standard,True,0.5,0.8454
CalibratedSparseRidgeMapV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
CalibratedSparseRidgeMapV1,sign_of_effect,standard,True,-4.995,-4.995383
CalibratedSparseRidgeMapV1,counterfactual_prediction,standard,True,11.995,12.00
CalibratedSparseRidgeMapV1,hard_all_features_active,hard,False,6.185,5.120579
CalibratedSparseRidgeMapV1,hard_pairwise_anti_intuitive,hard,False,2.145,"The model's prediction for sample B minus the prediction for sample A is:

**-0.0912**"
CalibratedSparseRidgeMapV1,hard_quantitative_sensitivity,hard,True,8.056,8.056426
CalibratedSparseRidgeMapV1,hard_mixed_sign_goes_negative,hard,False,-0.934,-2.993091
CalibratedSparseRidgeMapV1,hard_two_feature_perturbation,hard,True,9.03,8.041365
CalibratedSparseRidgeMapV1,insight_simulatability,insight,False,11.007,5.975365
CalibratedSparseRidgeMapV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
CalibratedSparseRidgeMapV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),0.7801
CalibratedSparseRidgeMapV1,insight_nonlinear_direction,insight,False,6.023,The model predicts: **4.788826**
CalibratedSparseRidgeMapV1,insight_counterfactual_target,insight,False,2.999,2.0
CalibratedSparseRidgeMapV1,insight_decision_region,insight,True,1.5,1.507
CalibratedSparseRidgeMapV1,discrim_simulate_all_active,standard,False,5.411,3.615392
CalibratedSparseRidgeMapV1,discrim_compactness,standard,True,,Yes
CalibratedSparseRidgeMapV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
CalibratedSparseRidgeMapV1,discrim_unit_sensitivity,standard,True,5.014,5.014421
CalibratedSparseRidgeMapV1,discrim_predict_above_threshold,standard,True,2.25,2.120181
CalibratedSparseRidgeMapV1,discrim_predict_below_threshold,standard,True,-0.0,"The prediction for \( x_0 = -0.5 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) is:

\[
y = 0.231686 + 0.465147(-0.5) + 0.034061(0.0) + 0.015126(0.0) + 0.959149 \cdot \max(0, -0.5 - 0.8643)
\]

Since \( -0.5 - 0.8643 = -1.3643 \), the hinge term \( \max(0, -1.3643) = 0 \).

Now calculate:

\[
y = 0.231686 + (0.465147 \cdot -0.5) + (0.034061 \cdot 0) + (0.015126 \cdot 0) + ("
CalibratedSparseRidgeMapV1,discrim_simulate_mixed_sign,standard,False,7.275,3.615552
CalibratedSparseRidgeMapV1,discrim_simulate_double_threshold,standard,False,1.904,0.995579
CalibratedSparseRidgeMapV1,discrim_simulate_additive_nonlinear,standard,True,3.959,The model predicts: **3.791505**
CalibratedSparseRidgeMapV1,discrim_simulate_interaction,standard,True,9.188,7.612227
CalibratedSparseRidgeMapV1,simulatability_eight_features,standard,False,8.029,The predicted value is **5.7681**.
CalibratedSparseRidgeMapV1,simulatability_fifteen_features_sparse,standard,False,21.96,"The prediction for the given input is:

**15.374**"
CalibratedSparseRidgeMapV1,simulatability_quadratic,standard,False,0.342,3.989612
CalibratedSparseRidgeMapV1,simulatability_triple_interaction,standard,True,0.726,"The prediction is:

**0.518469**"
CalibratedSparseRidgeMapV1,simulatability_friedman1,standard,False,14.732,6.9621
CalibratedSparseRidgeMapV1,simulatability_cascading_threshold,standard,True,1.585,The prediction is **0.994579**.
CalibratedSparseRidgeMapV1,simulatability_quadratic_counterfactual,standard,True,0.149,The prediction changes by **0.148554**.
CalibratedSparseRidgeMapV1,simulatability_exponential_decay,standard,False,5.128,The prediction is **1.8521**.
CalibratedSparseRidgeMapV1,simulatability_piecewise_three_segment,standard,True,1.013,0.963619
CalibratedSparseRidgeMapV1,simulatability_twenty_features_sparse,standard,False,14.556,The model predicts: **7.860264**
CalibratedSparseRidgeMapV1,simulatability_sinusoidal,standard,False,3.694,1.972314
CalibratedSparseRidgeMapV1,simulatability_abs_value,standard,True,0.816,1.582632
CalibratedSparseRidgeMapV1,simulatability_twelve_features_all_active,standard,False,1.333,**3.6011**
CalibratedSparseRidgeMapV1,simulatability_nested_threshold,standard,True,2.375,1.689293
AdaptiveElasticHingeMapV1,most_important_feature,standard,True,x0,x0
AdaptiveElasticHingeMapV1,point_prediction,standard,True,10.063,10.063182
AdaptiveElasticHingeMapV1,direction_of_change,standard,True,7.996,7.995793
AdaptiveElasticHingeMapV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
AdaptiveElasticHingeMapV1,threshold_identification,standard,True,0.5,0.6786
AdaptiveElasticHingeMapV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
AdaptiveElasticHingeMapV1,sign_of_effect,standard,True,-4.992,"The prediction changes by **-4.992138** when \( x_1 \) increases by 1 unit, with all other features at 0."
AdaptiveElasticHingeMapV1,counterfactual_prediction,standard,True,11.995,12.00
AdaptiveElasticHingeMapV1,hard_all_features_active,hard,False,6.185,5.095931
AdaptiveElasticHingeMapV1,hard_pairwise_anti_intuitive,hard,False,2.145,"To calculate the difference in predictions for Sample B and Sample A, we use the given prediction equation:

\[
y = 0.019343 + 4.978296 \cdot x0 + 3.003805 \cdot x1 + 0.049607 \cdot x4
\]

For **Sample A**:
\[
x0 = 2.0, \, x1 = 0.1, \, x2 = 0.0, \, x3 = 0.0, \, x4 = 0.0
\]
\[
y_A = 0.019343 + 4.978296 \cdot 2.0 + 3.003805 \cdot 0.1 + 0.049607 \cdot 0.0
\]
\[
y_A = 0.019343 + 9.956592 + 0.300381
\]
"
AdaptiveElasticHingeMapV1,hard_quantitative_sensitivity,hard,True,8.053,8.05261
AdaptiveElasticHingeMapV1,hard_mixed_sign_goes_negative,hard,True,-0.934,-1.000844
AdaptiveElasticHingeMapV1,hard_two_feature_perturbation,hard,True,9.027,10.022909
AdaptiveElasticHingeMapV1,insight_simulatability,insight,False,11.009,13.008628
AdaptiveElasticHingeMapV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
AdaptiveElasticHingeMapV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.6044
AdaptiveElasticHingeMapV1,insight_nonlinear_direction,insight,True,5.963,4.916457
AdaptiveElasticHingeMapV1,insight_counterfactual_target,insight,False,2.999,2.0
AdaptiveElasticHingeMapV1,insight_decision_region,insight,True,1.5,1.506
AdaptiveElasticHingeMapV1,discrim_simulate_all_active,standard,False,5.41,7.297665
AdaptiveElasticHingeMapV1,discrim_compactness,standard,True,,yes
AdaptiveElasticHingeMapV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
AdaptiveElasticHingeMapV1,discrim_unit_sensitivity,standard,True,5.012,5.011782
AdaptiveElasticHingeMapV1,discrim_predict_above_threshold,standard,True,1.13,"The prediction is:

**1.199635**"
AdaptiveElasticHingeMapV1,discrim_predict_below_threshold,standard,True,0.1,**0.199547**
AdaptiveElasticHingeMapV1,discrim_simulate_mixed_sign,standard,True,7.274,"The prediction is:

**8.692631**"
AdaptiveElasticHingeMapV1,discrim_simulate_double_threshold,standard,True,1.896,"The prediction is:

**1.847736**"
AdaptiveElasticHingeMapV1,discrim_simulate_additive_nonlinear,standard,True,3.935,**3.497924**
AdaptiveElasticHingeMapV1,discrim_simulate_interaction,standard,True,9.199,"The prediction is:

**7.554938**"
AdaptiveElasticHingeMapV1,simulatability_eight_features,standard,False,8.033,5.482947
AdaptiveElasticHingeMapV1,simulatability_fifteen_features_sparse,standard,False,21.958,"The prediction equation is:

\[
y = 0.020773 + 7.982570 \cdot x0 - 4.005775 \cdot x5 + 2.986575 \cdot x12 + 0.039968 \cdot x9 - 0.024715 \cdot x2 - 0.018615 \cdot x13
\]

Substitute the given values (\(x0 = 1.5\), \(x5 = -1.0\), \(x12 = 2.0\), \(x9 = -0.4\), and all other features are 0):

\[
y = 0.020773 + 7.982570 \cdot 1.5 - 4.005775 \cdot (-1.0) + 2.986575 \cdot 2.0 + 0.039968 \cdot (-0.4)
"
AdaptiveElasticHingeMapV1,simulatability_quadratic,standard,True,0.266,The prediction is **0.764365**.
AdaptiveElasticHingeMapV1,simulatability_triple_interaction,standard,True,0.875,"The prediction is:

**1.003091**"
AdaptiveElasticHingeMapV1,simulatability_friedman1,standard,False,14.754,3.962709
AdaptiveElasticHingeMapV1,simulatability_cascading_threshold,standard,True,1.601,**1.665209**
AdaptiveElasticHingeMapV1,simulatability_quadratic_counterfactual,standard,False,0.168,The prediction changes by **14.918864**.
AdaptiveElasticHingeMapV1,simulatability_exponential_decay,standard,False,5.013,**2.644991**
AdaptiveElasticHingeMapV1,simulatability_piecewise_three_segment,standard,True,1.019,0.998724
AdaptiveElasticHingeMapV1,simulatability_twenty_features_sparse,standard,True,14.559,"The prediction is:

**12.457947**"
AdaptiveElasticHingeMapV1,simulatability_sinusoidal,standard,True,3.725,**3.574679**
AdaptiveElasticHingeMapV1,simulatability_abs_value,standard,True,1.352,0.847865
AdaptiveElasticHingeMapV1,simulatability_twelve_features_all_active,standard,False,1.726,**9.366499**
AdaptiveElasticHingeMapV1,simulatability_nested_threshold,standard,True,2.321,**1.755989**
SparseSingleIndexSplineV1,most_important_feature,standard,True,x0,x0
SparseSingleIndexSplineV1,point_prediction,standard,True,10.04,10.3727
SparseSingleIndexSplineV1,direction_of_change,standard,True,7.966,8.000000
SparseSingleIndexSplineV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseSingleIndexSplineV1,threshold_identification,standard,True,0.5,0.248
SparseSingleIndexSplineV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
SparseSingleIndexSplineV1,sign_of_effect,standard,True,-5.044,The prediction changes by **-4.993395** when \( x_1 \) increases by 1 unit (all other features at 0).
SparseSingleIndexSplineV1,counterfactual_prediction,standard,True,12.013,12.00
SparseSingleIndexSplineV1,hard_all_features_active,hard,False,6.191,2.982045
SparseSingleIndexSplineV1,hard_pairwise_anti_intuitive,hard,False,2.154,"To calculate the model's prediction for Sample B minus the prediction for Sample A, we follow the steps of the regression model:

### Step 1: Compute the linear score \( s \)
The formula for \( s \) is:
\[
s = 0.019549 + 4.977635 \cdot x_0 + 3.006500 \cdot x_1
\]

For **Sample A** (\( x_0 = 2.0, x_1 = 0.1 \)):
\[
s_A = 0.019549 + 4.977635 \cdot 2.0 + 3.006500 \cdot 0.1
\]
\[
s_A = 0.019549 + 9.95527 + 0.30065 = 10.275469
\]

For **Sample B** (\( x_0 = 0.5, x_1 = "
SparseSingleIndexSplineV1,hard_quantitative_sensitivity,hard,True,7.975,8.054556
SparseSingleIndexSplineV1,hard_mixed_sign_goes_negative,hard,False,-0.934,-1.992624
SparseSingleIndexSplineV1,hard_two_feature_perturbation,hard,False,8.946,6.63
SparseSingleIndexSplineV1,insight_simulatability,insight,False,10.992,3.884057
SparseSingleIndexSplineV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SparseSingleIndexSplineV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.312
SparseSingleIndexSplineV1,insight_nonlinear_direction,insight,False,6.058,1.715595
SparseSingleIndexSplineV1,insight_counterfactual_target,insight,True,2.999,3.0
SparseSingleIndexSplineV1,insight_decision_region,insight,True,1.512,1.548
SparseSingleIndexSplineV1,discrim_simulate_all_active,standard,True,5.411,6.228517
SparseSingleIndexSplineV1,discrim_compactness,standard,True,,yes
SparseSingleIndexSplineV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseSingleIndexSplineV1,discrim_unit_sensitivity,standard,True,5.012,"The model's prediction changes by **5.012464** when \( x_0 \) increases from 0 to 1, with \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \)."
SparseSingleIndexSplineV1,discrim_predict_above_threshold,standard,False,2.24,0.689508
SparseSingleIndexSplineV1,discrim_predict_below_threshold,standard,True,0.0,0.122881
SparseSingleIndexSplineV1,discrim_simulate_mixed_sign,standard,False,7.279,0.9343
SparseSingleIndexSplineV1,discrim_simulate_double_threshold,standard,False,2.242,0.4962
SparseSingleIndexSplineV1,discrim_simulate_additive_nonlinear,standard,False,4.589,0.7939
SparseSingleIndexSplineV1,discrim_simulate_interaction,standard,False,11.599,2.482204
SparseSingleIndexSplineV1,simulatability_eight_features,standard,False,8.015,0.8569
SparseSingleIndexSplineV1,simulatability_fifteen_features_sparse,standard,False,21.972,"The model predicts **13.482276** for the given input.

Here is the calculation:

1. Compute the linear score \( s \):
   \[
   s = 0.018282 + 7.982961 \cdot x_0 - 4.005117 \cdot x_5 + 2.987271 \cdot x_{12}
   \]
   Substituting \( x_0 = 1.5 \), \( x_5 = -1.0 \), and \( x_{12} = 2.0 \):
   \[
   s = 0.018282 + 7.982961 \cdot 1.5 - 4.005117 \cdot (-1.0) + 2.987271 \cdot 2.0
   \]
   \[
   s = 0.018282 + 11.974441 + 4.005117 + 5"
SparseSingleIndexSplineV1,simulatability_quadratic,standard,True,1.434,0.989769
SparseSingleIndexSplineV1,simulatability_triple_interaction,standard,True,0.849,1.962092
SparseSingleIndexSplineV1,simulatability_friedman1,standard,False,15.579,2.972612
SparseSingleIndexSplineV1,simulatability_cascading_threshold,standard,False,1.59,-0.031605
SparseSingleIndexSplineV1,simulatability_quadratic_counterfactual,standard,True,0.165,0.165274
SparseSingleIndexSplineV1,simulatability_exponential_decay,standard,False,3.939,2.566978
SparseSingleIndexSplineV1,simulatability_piecewise_three_segment,standard,False,1.804,0.300731
SparseSingleIndexSplineV1,simulatability_twenty_features_sparse,standard,False,14.647,0.982612
SparseSingleIndexSplineV1,simulatability_sinusoidal,standard,False,4.01,0.411518
SparseSingleIndexSplineV1,simulatability_abs_value,standard,True,1.193,0.999193
SparseSingleIndexSplineV1,simulatability_twelve_features_all_active,standard,True,1.317,0.882101
SparseSingleIndexSplineV1,simulatability_nested_threshold,standard,False,3.188,0.322759
SplitCalibratedSparseLinearV1,most_important_feature,standard,True,x0,x0
SplitCalibratedSparseLinearV1,point_prediction,standard,True,10.049,10.085898
SplitCalibratedSparseLinearV1,direction_of_change,standard,True,7.837,8.103073
SplitCalibratedSparseLinearV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SplitCalibratedSparseLinearV1,threshold_identification,standard,True,0.5,0.319018
SplitCalibratedSparseLinearV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
SplitCalibratedSparseLinearV1,sign_of_effect,standard,True,-4.993,-4.993395
SplitCalibratedSparseLinearV1,counterfactual_prediction,standard,True,12.072,12.09
SplitCalibratedSparseLinearV1,hard_all_features_active,hard,True,6.193,5.275497
SplitCalibratedSparseLinearV1,hard_pairwise_anti_intuitive,hard,True,1.746,"To calculate the model's prediction for Sample B minus the prediction for Sample A, we follow the model's steps:

### Step 1: Compute the linear part
For Sample A:
\[
\text{linear}_A = 0.019549 + 4.977635 \cdot 2.0 + 3.006500 \cdot 0.1
\]
\[
\text{linear}_A = 0.019549 + 9.95527 + 0.30065 = 10.275469
\]

For Sample B:
\[
\text{linear}_B = 0.019549 + 4.977635 \cdot 0.5 + 3.006500 \cdot 3.3
\]
\[
\text{linear}_B = 0.019549 + 2.4888175 + 9.92145 = 12.4298165
\]

###"
SplitCalibratedSparseLinearV1,hard_quantitative_sensitivity,hard,True,7.948,7.969852
SplitCalibratedSparseLinearV1,hard_mixed_sign_goes_negative,hard,False,-0.957,3.512084
SplitCalibratedSparseLinearV1,hard_two_feature_perturbation,hard,False,9.007,6.897233
SplitCalibratedSparseLinearV1,insight_simulatability,insight,True,10.947,12.401057
SplitCalibratedSparseLinearV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SplitCalibratedSparseLinearV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.008858
SplitCalibratedSparseLinearV1,insight_nonlinear_direction,insight,True,5.975,5.112949
SplitCalibratedSparseLinearV1,insight_counterfactual_target,insight,True,3.017,3.0
SplitCalibratedSparseLinearV1,insight_decision_region,insight,True,1.511,1.523
SplitCalibratedSparseLinearV1,discrim_simulate_all_active,standard,False,5.405,The model predicts: **12.2614**
SplitCalibratedSparseLinearV1,discrim_compactness,standard,True,,yes
SplitCalibratedSparseLinearV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SplitCalibratedSparseLinearV1,discrim_unit_sensitivity,standard,True,5.012,5.012464
SplitCalibratedSparseLinearV1,discrim_predict_above_threshold,standard,True,2.17,1.861709
SplitCalibratedSparseLinearV1,discrim_predict_below_threshold,standard,True,0.0,**-0.197991**
SplitCalibratedSparseLinearV1,discrim_simulate_mixed_sign,standard,False,7.308,The prediction for the given inputs is **3.7694**.
SplitCalibratedSparseLinearV1,discrim_simulate_double_threshold,standard,True,2.266,1.825114
SplitCalibratedSparseLinearV1,discrim_simulate_additive_nonlinear,standard,False,5.197,2.931972
SplitCalibratedSparseLinearV1,discrim_simulate_interaction,standard,False,8.97,12.681095
SplitCalibratedSparseLinearV1,simulatability_eight_features,standard,False,8.083,2.773518
SplitCalibratedSparseLinearV1,simulatability_fifteen_features_sparse,standard,False,21.998,"The prediction for the given input is:

**7.972276**"
SplitCalibratedSparseLinearV1,simulatability_quadratic,standard,False,6.33,The model predicts: **2.558768**
SplitCalibratedSparseLinearV1,simulatability_triple_interaction,standard,True,1.034,1.298644
SplitCalibratedSparseLinearV1,simulatability_friedman1,standard,False,15.953,8.793284
SplitCalibratedSparseLinearV1,simulatability_cascading_threshold,standard,False,1.618,-0.812727
SplitCalibratedSparseLinearV1,simulatability_quadratic_counterfactual,standard,False,13.709,The prediction changes by **27.097**.
SplitCalibratedSparseLinearV1,simulatability_exponential_decay,standard,False,5.962,"The prediction for \( x_0 = 0.5 \), \( x_1 = 1.0 \), \( x_2 = 0.0 \), and \( x_3 = 0.0 \) is:

\[
y = -4.091206
\]"
SplitCalibratedSparseLinearV1,simulatability_piecewise_three_segment,standard,True,1.232,1.320825
SplitCalibratedSparseLinearV1,simulatability_twenty_features_sparse,standard,False,14.57,The model predicts **4.7385**.
SplitCalibratedSparseLinearV1,simulatability_sinusoidal,standard,False,3.757,2.518782
SplitCalibratedSparseLinearV1,simulatability_abs_value,standard,False,1.263,2.366394
SplitCalibratedSparseLinearV1,simulatability_twelve_features_all_active,standard,False,1.726,5.266678
SplitCalibratedSparseLinearV1,simulatability_nested_threshold,standard,True,3.046,"The prediction for the given inputs is:

**2.362264**"
AdaptiveWeightedRidgeSparseV1,most_important_feature,standard,True,x0,x0
AdaptiveWeightedRidgeSparseV1,point_prediction,standard,True,10.069,10.069411
AdaptiveWeightedRidgeSparseV1,direction_of_change,standard,True,8.0,7.999924
AdaptiveWeightedRidgeSparseV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
AdaptiveWeightedRidgeSparseV1,threshold_identification,standard,True,0.5,0.634
AdaptiveWeightedRidgeSparseV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
AdaptiveWeightedRidgeSparseV1,sign_of_effect,standard,True,-4.98,-4.979924
AdaptiveWeightedRidgeSparseV1,counterfactual_prediction,standard,True,11.977,12.98
AdaptiveWeightedRidgeSparseV1,hard_all_features_active,hard,False,6.208,4.383579
AdaptiveWeightedRidgeSparseV1,hard_pairwise_anti_intuitive,hard,False,2.071,"To calculate the difference in predictions for Sample B and Sample A, we use the prediction equation:

\[
y = 0.018209 + 4.992069 \cdot x_0 + 2.987320 \cdot x_1 + 0.048207 \cdot x_4 + 0.017122 \cdot x_3 - 0.001985 \cdot x_2
\]

### Step 1: Calculate the prediction for Sample A
For Sample A: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0.0\)

\[
y_A = 0.018209 + (4.992069 \cdot 2.0) + (2.987320 \cdot 0.1)"
AdaptiveWeightedRidgeSparseV1,hard_quantitative_sensitivity,hard,True,8.055,8.055402
AdaptiveWeightedRidgeSparseV1,hard_mixed_sign_goes_negative,hard,False,-0.936,-1.982920
AdaptiveWeightedRidgeSparseV1,hard_two_feature_perturbation,hard,True,8.989,8.928457
AdaptiveWeightedRidgeSparseV1,insight_simulatability,insight,False,11.033,13.03297
AdaptiveWeightedRidgeSparseV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
AdaptiveWeightedRidgeSparseV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),10
AdaptiveWeightedRidgeSparseV1,insight_nonlinear_direction,insight,True,4.095,4.094587
AdaptiveWeightedRidgeSparseV1,insight_counterfactual_target,insight,True,2.998,2.5
AdaptiveWeightedRidgeSparseV1,insight_decision_region,insight,True,1.489,1.49
AdaptiveWeightedRidgeSparseV1,discrim_simulate_all_active,standard,False,5.385,8.476084
AdaptiveWeightedRidgeSparseV1,discrim_compactness,standard,False,,no
AdaptiveWeightedRidgeSparseV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
AdaptiveWeightedRidgeSparseV1,discrim_unit_sensitivity,standard,True,5.005,5.004769
AdaptiveWeightedRidgeSparseV1,discrim_test_predict_above_threshold,standard,False,,
AdaptiveWeightedRidgeSparseV1,discrim_test_predict_below_threshold,standard,False,,
AdaptiveWeightedRidgeSparseV1,discrim_simulate_mixed_sign,standard,True,7.275,"The prediction is:

**7.919233**"
AdaptiveWeightedRidgeSparseV1,discrim_simulate_double_threshold,standard,True,1.991,1.9903
AdaptiveWeightedRidgeSparseV1,discrim_simulate_additive_nonlinear,standard,True,4.121,3.784222
AdaptiveWeightedRidgeSparseV1,discrim_simulate_interaction,standard,False,9.202,6.540713
AdaptiveWeightedRidgeSparseV1,simulatability_eight_features,standard,True,8.052,"The prediction \( y \) can be calculated by substituting the given values into the prediction equation:

\[
y = 0.012407 + 6.021285(1.2) - 3.997984(-0.8) + 2.992681(0.5) - 1.971174(1.0) + 1.496144(-0.3) - 0.992651(0.7) + 0.509028(-1.5) - 0.009188(0.2)
\]

Performing the calculations step by step:

\[
y = 0.012407 + 7.225542 + 3.198387 + 1.496341 - 1.971174 - 0.448843 - 0.694856 - 0.001838
\]

\[
y = 8.815966
\]

The model predicts **8.815"
AdaptiveWeightedRidgeSparseV1,simulatability_fifteen_features_sparse,standard,True,21.984,"The prediction for the given input is:

**19.081084**"
AdaptiveWeightedRidgeSparseV1,simulatability_quadratic,standard,True,1.991,**1.899059**
AdaptiveWeightedRidgeSparseV1,simulatability_triple_interaction,standard,True,0.993,"The prediction equation is:

\[
y = -0.048360 + 0.562280 \cdot x2 - 0.289194 \cdot x1 - 0.089405 \cdot x5 - 0.066440 \cdot x4 + 0.053513 \cdot x0
\]

Substitute the given values \(x0 = 1.0\), \(x1 = -0.5\), \(x2 = 1.5\), \(x3 = 0.8\) (not used in the equation), \(x4 = 0.0\), and \(x5 = 0.0\):

\[
y = -0.048360 + 0.562280 \cdot 1.5 - 0.289194 \cdot (-0.5) - 0.089405 \cdot 0.0 - 0.066440"
AdaptiveWeightedRidgeSparseV1,simulatability_friedman1,standard,True,15.281,12.628522
AdaptiveWeightedRidgeSparseV1,simulatability_cascading_threshold,standard,True,1.639,1.947258
AdaptiveWeightedRidgeSparseV1,simulatability_quadratic_counterfactual,standard,True,0.448,0.448234
AdaptiveWeightedRidgeSparseV1,simulatability_exponential_decay,standard,True,6.412,6.412054
AdaptiveWeightedRidgeSparseV1,simulatability_piecewise_three_segment,standard,True,1.099,1.099977
AdaptiveWeightedRidgeSparseV1,simulatability_twenty_features_sparse,standard,False,14.566,"The prediction equation is:

\[
y = -0.020177 + 6.012619 \cdot x2 - 3.493772 \cdot x7 + 2.023432 \cdot x11 - 1.496888 \cdot x18
\]

Substitute the given values \(x2 = 1.5\), \(x7 = -0.8\), \(x11 = 1.0\), \(x18 = -0.5\), and all other features as 0:

\[
y = -0.020177 + 6.012619 \cdot 1.5 - 3.493772 \cdot (-0.8) + 2.023432 \cdot 1.0 - 1.496888 \cdot (-0.5)
\]

Now calculate step by step:

\[
y = -0.020177 + (6.012619"
AdaptiveWeightedRidgeSparseV1,simulatability_sinusoidal,standard,True,3.486,"The prediction equation is:

\[
y = 1.239166 + 2.459831 \cdot x_0 + 1.003902 \cdot x_2 + 0.176801 \cdot x_1
\]

Substitute \(x_0 = 1.0\), \(x_1 = 0.5\), \(x_2 = -0.3\), and note that \(x_3\) and \(x_4\) are inactive:

\[
y = 1.239166 + 2.459831 \cdot (1.0) + 1.003902 \cdot (-0.3) + 0.176801 \cdot (0.5)
\]

Simplify step by step:

\[
y = 1.239166 + 2.459831 - 0.3011706 + 0.0884005
\]

\[
"
AdaptiveWeightedRidgeSparseV1,simulatability_abs_value,standard,True,1.335,0.940831
AdaptiveWeightedRidgeSparseV1,simulatability_twelve_features_all_active,standard,False,1.323,**6.523144**
AdaptiveWeightedRidgeSparseV1,simulatability_nested_threshold,standard,True,2.27,**1.566544**
SparseSymbolicAtlasV1,most_important_feature,standard,True,x0,x0
SparseSymbolicAtlasV1,point_prediction,standard,True,9.977,9.977153
SparseSymbolicAtlasV1,direction_of_change,standard,True,7.994,7.993736
SparseSymbolicAtlasV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseSymbolicAtlasV1,threshold_identification,standard,True,0.5,0.546
SparseSymbolicAtlasV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x4"
SparseSymbolicAtlasV1,sign_of_effect,standard,True,-4.974,-4.974015
SparseSymbolicAtlasV1,counterfactual_prediction,standard,True,12.149,12.52
SparseSymbolicAtlasV1,hard_all_features_active,hard,False,6.073,4.424579
SparseSymbolicAtlasV1,hard_pairwise_anti_intuitive,hard,False,2.069,"To calculate the predictions for Sample A and Sample B, we use the given prediction equation:

\[
y = 0.018502 + 4.981425 \cdot x_0 + 2.981518 \cdot x_1 + 0.081361 \cdot \sin(x_4)
\]

### For Sample A:
Features: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_4 = 0.0\) (note that \(\sin(0) = 0\)).

\[
y_A = 0.018502 + 4.981425 \cdot 2.0 + 2.981518 \cdot 0.1 + 0.081361 \cdot \sin(0)
\]
\[
y_A = 0.018502 + 9.96285 + 0.298152
\]
"
SparseSymbolicAtlasV1,hard_quantitative_sensitivity,hard,True,7.941,8.0
SparseSymbolicAtlasV1,hard_mixed_sign_goes_negative,hard,False,-0.954,2.914552
SparseSymbolicAtlasV1,hard_two_feature_perturbation,hard,False,9.033,6.12
SparseSymbolicAtlasV1,insight_simulatability,insight,True,11.068,10.186622
SparseSymbolicAtlasV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1, x5"
