dataset,model,rmse,rank
pmlb/519_vinnie,LinearPlusStumps14,0.513735,24
pmlb/519_vinnie,LinearPlusStumps20,0.513735,18
pmlb/519_vinnie,LinearPlusStumps8,0.513735,14
pmlb/519_vinnie,LinearPlusStumpsDoc,0.513735,22
pmlb/519_vinnie,LinearPlusStumpsPython,0.513735,26
pmlb/519_vinnie,LinearPlusStumpsStepwise,0.513735,23
pmlb/519_vinnie,LinearPlusStumps_examples,0.513735,11
pmlb/519_vinnie,LinearPlusStumps_lr05,0.510657,7
pmlb/519_vinnie,LinearPlusStumps_optimal,0.528742,33
pmlb/519_vinnie,LinearPlusStumps_pairs,0.513735,25
pmlb/519_vinnie,LinearPlusStumps_twosided,0.523407,29
pmlb/519_vinnie,LinearPlusStumps_unique,0.515277,28
pmlb/519_vinnie,MLP,1.880808,80
pmlb/519_vinnie,OLS,0.508163,5
pmlb/519_vinnie,PiecewiseGAM2Knots,0.524640,30
pmlb/519_vinnie,PiecewiseGAM3Knots_sorted,0.543620,49
pmlb/519_vinnie,PiecewiseGAM4Knots,0.544633,60
pmlb/519_vinnie,PiecewiseGAM_1pct,0.542652,44
pmlb/519_vinnie,PiecewiseGAM_3dp,0.543620,55
pmlb/519_vinnie,PiecewiseGAM_FullPredict,0.542652,42
pmlb/519_vinnie,PiecewiseGAM_Plus,0.543616,48
pmlb/519_vinnie,PiecewiseGAM_Ridge,0.541465,39
pmlb/519_vinnie,PiecewiseGAM_Stumps,0.543620,51
pmlb/519_vinnie,PiecewiseGAM_adaptive_display,0.543620,56
pmlb/519_vinnie,PiecewiseGAM_aggressive,0.542652,43
pmlb/519_vinnie,PiecewiseGAM_best,0.543620,52
pmlb/519_vinnie,PiecewiseGAM_header_fix,0.543620,58
pmlb/519_vinnie,PiecewiseGAM_lessprune,0.542652,45
pmlb/519_vinnie,PiecewiseGAM_noprune,0.542652,46
pmlb/519_vinnie,PiecewiseGAM_repeat,0.543620,59
pmlb/519_vinnie,PiecewiseGAM_ridge_debias,0.548972,63
pmlb/519_vinnie,PiecewiseGAM_stdimp,0.543620,53
pmlb/519_vinnie,PiecewiseGAMv2,0.543620,57
pmlb/519_vinnie,PiecewiseLinearGAM,0.543620,50
pmlb/519_vinnie,PolynomialPlusStumps,0.527249,31
pmlb/519_vinnie,PyGAM,0.547565,62
pmlb/519_vinnie,RF,0.595308,71
pmlb/519_vinnie,RandomStumpsLasso,0.544952,61
pmlb/519_vinnie,RichLinearPlusStumps,0.513735,12
pmlb/519_vinnie,RidgeCV,0.508007,4
pmlb/519_vinnie,RidgeQuadratic,0.512488,8
pmlb/519_vinnie,RuleFit,0.562816,68
pmlb/519_vinnie,SmartKnotLinear,0.534253,37
pmlb/519_vinnie,SparseHingeLinear,0.542652,47
pmlb/519_vinnie,SparseLinearOLSStyle,0.508623,6
pmlb/519_vinnie,TabPFN,0.532386,36
pmlb/522_pm10,AdaptivePiecewiseGAM,0.911335,60
pmlb/522_pm10,AdaptiveRidgeOrStumps,0.872162,28
pmlb/522_pm10,AdaptiveSelector,0.872162,21
pmlb/522_pm10,AdaptiveSelector2,0.872162,23
pmlb/522_pm10,AdaptiveSelector5,0.872162,26
pmlb/522_pm10,AdaptiveSelectorTiered,0.872162,24
pmlb/522_pm10,BinnedGAM,0.939656,69
pmlb/522_pm10,CleanHingeLinear,0.889163,55
pmlb/522_pm10,DT_large,1.013535,78
pmlb/522_pm10,DT_mini,0.977739,75
pmlb/522_pm10,DecisionListLinear,0.969286,74
pmlb/522_pm10,DecisionTreeSimple,1.001264,77
pmlb/522_pm10,EBM,0.825545,6
pmlb/522_pm10,FIGS_large,1.048937,79
pmlb/522_pm10,FIGS_mini,0.987294,76
pmlb/522_pm10,GBM,0.864590,13
pmlb/522_pm10,HSTree_large,0.913548,61
pmlb/522_pm10,HSTree_mini,0.947548,72
pmlb/522_pm10,HingeBothOLS,0.889163,54
pmlb/522_pm10,HingeBudgetLinear,0.938955,67
pmlb/522_pm10,HingeEBMLinear,0.825173,5
pmlb/522_pm10,HingeLassoNoDebias,0.887834,42
pmlb/522_pm10,HingeOLSStyle,0.896814,57
pmlb/522_pm10,HingeSplitDisplay,0.887834,40
pmlb/522_pm10,IsotonicGAM,0.943076,70
pmlb/522_pm10,LassoCV,0.919460,65
pmlb/522_pm10,LassoPlusStumps12,0.860290,11
pmlb/522_pm10,LinearEBMHybrid,0.816773,2
pmlb/522_pm10,LinearModelTree,0.950935,73
pmlb/522_pm10,LinearPlusStumps10,0.868828,18
pmlb/522_pm10,LinearPlusStumps12,0.872162,20
pmlb/522_pm10,LinearPlusStumps12_sorted,0.872162,29
pmlb/522_pm10,LinearPlusStumps12_tight,0.867163,15
pmlb/522_pm10,LinearPlusStumps12_v2,0.872162,25
pmlb/522_pm10,LinearPlusStumps14,0.872162,32
pmlb/522_pm10,LinearPlusStumps20,0.872162,27
pmlb/522_pm10,LinearPlusStumps8,0.867163,14
pmlb/522_pm10,LinearPlusStumpsDoc,0.872162,30
pmlb/522_pm10,LinearPlusStumpsPython,0.872162,33
pmlb/522_pm10,LinearPlusStumpsStepwise,0.872162,31
pmlb/522_pm10,LinearPlusStumps_examples,0.872162,22
pmlb/522_pm10,LinearPlusStumps_lr05,0.868760,17
pmlb/522_pm10,LinearPlusStumps_optimal,0.902840,58
pmlb/522_pm10,LinearPlusStumps_pairs,0.887893,52
pmlb/522_pm10,LinearPlusStumps_twosided,0.834178,7
pmlb/522_pm10,LinearPlusStumps_unique,0.848004,9
pmlb/522_pm10,MLP,6.148758,80
pmlb/522_pm10,OLS,0.918897,64
pmlb/522_pm10,PiecewiseGAM2Knots,0.892500,56
pmlb/522_pm10,PiecewiseGAM3Knots_sorted,0.887834,36
pmlb/522_pm10,PiecewiseGAM4Knots,0.822318,3
pmlb/522_pm10,PiecewiseGAM_1pct,0.887834,46
pmlb/522_pm10,PiecewiseGAM_3dp,0.887834,44
pmlb/522_pm10,PiecewiseGAM_FullPredict,0.887834,41
pmlb/522_pm10,PiecewiseGAM_Plus,0.863686,12
pmlb/522_pm10,PiecewiseGAM_Ridge,0.884729,34
pmlb/522_pm10,PiecewiseGAM_Stumps,0.868062,16
pmlb/522_pm10,PiecewiseGAM_adaptive_display,0.887834,45
pmlb/522_pm10,PiecewiseGAM_aggressive,0.887834,43
pmlb/522_pm10,PiecewiseGAM_best,0.887834,38
pmlb/522_pm10,PiecewiseGAM_header_fix,0.887834,50
pmlb/522_pm10,PiecewiseGAM_lessprune,0.887834,47
pmlb/522_pm10,PiecewiseGAM_noprune,0.887834,48
pmlb/522_pm10,PiecewiseGAM_repeat,0.887834,51
pmlb/522_pm10,PiecewiseGAM_ridge_debias,0.889126,53
pmlb/522_pm10,PiecewiseGAM_stdimp,0.887834,39
pmlb/522_pm10,PiecewiseGAMv2,0.887834,49
pmlb/522_pm10,PiecewiseLinearGAM,0.887834,37
pmlb/522_pm10,PolynomialPlusStumps,0.870972,19
pmlb/522_pm10,PyGAM,0.824931,4
pmlb/522_pm10,RF,0.930337,66
pmlb/522_pm10,RandomStumpsLasso,0.853743,10
pmlb/522_pm10,RichLinearPlusStumps,0.840262,8
pmlb/522_pm10,RidgeCV,0.918503,63
pmlb/522_pm10,RidgeQuadratic,0.943939,71
pmlb/522_pm10,RuleFit,0.939123,68
pmlb/522_pm10,SmartKnotLinear,0.908365,59
pmlb/522_pm10,SparseHingeLinear,0.887834,35
pmlb/522_pm10,SparseLinearOLSStyle,0.918416,62
pmlb/522_pm10,TabPFN,0.815108,1
pmlb/523_analcatdata_neavote,AdaptivePiecewiseGAM,0.206285,6
pmlb/523_analcatdata_neavote,AdaptiveRidgeOrStumps,0.213997,46
pmlb/523_analcatdata_neavote,AdaptiveSelector,0.213997,37
pmlb/523_analcatdata_neavote,AdaptiveSelector2,0.213997,39
pmlb/523_analcatdata_neavote,AdaptiveSelector5,0.213997,43
pmlb/523_analcatdata_neavote,AdaptiveSelectorTiered,0.213997,41
pmlb/523_analcatdata_neavote,BinnedGAM,0.213496,31
pmlb/523_analcatdata_neavote,CleanHingeLinear,0.208069,9
pmlb/523_analcatdata_neavote,DT_large,0.214749,61
pmlb/523_analcatdata_neavote,DT_mini,0.214749,60
pmlb/523_analcatdata_neavote,DecisionListLinear,0.214749,64
pmlb/523_analcatdata_neavote,DecisionTreeSimple,0.211431,28
pmlb/523_analcatdata_neavote,EBM,0.213992,35
pmlb/523_analcatdata_neavote,FIGS_large,0.214749,63
pmlb/523_analcatdata_neavote,FIGS_mini,0.214749,62
pmlb/523_analcatdata_neavote,GBM,0.214757,65
pmlb/523_analcatdata_neavote,HSTree_large,0.218753,76
pmlb/523_analcatdata_neavote,HSTree_mini,0.218753,75
pmlb/523_analcatdata_neavote,HingeBothOLS,0.208069,8
pmlb/523_analcatdata_neavote,HingeBudgetLinear,0.210806,24
pmlb/523_analcatdata_neavote,HingeEBMLinear,0.205515,3
pmlb/523_analcatdata_neavote,HingeLassoNoDebias,0.210105,16
pmlb/523_analcatdata_neavote,HingeOLSStyle,0.205276,1
pmlb/523_analcatdata_neavote,HingeSplitDisplay,0.216188,70
pmlb/523_analcatdata_neavote,IsotonicGAM,0.215665,66
pmlb/523_analcatdata_neavote,LassoCV,0.207268,7
pmlb/523_analcatdata_neavote,LassoPlusStumps12,0.213256,29
pmlb/523_analcatdata_neavote,LinearEBMHybrid,0.213333,30
pmlb/523_analcatdata_neavote,LinearModelTree,0.213997,56
pmlb/523_analcatdata_neavote,LinearPlusStumps10,0.213997,47
pmlb/523_analcatdata_neavote,LinearPlusStumps12,0.213997,36
pmlb/523_analcatdata_neavote,LinearPlusStumps12_sorted,0.213997,48
pmlb/523_analcatdata_neavote,LinearPlusStumps12_tight,0.213997,57
pmlb/523_analcatdata_neavote,LinearPlusStumps12_v2,0.213997,42
pmlb/523_analcatdata_neavote,LinearPlusStumps14,0.213997,52
pmlb/523_analcatdata_neavote,LinearPlusStumps20,0.213997,44
pmlb/523_analcatdata_neavote,LinearPlusStumps8,0.213997,40
pmlb/523_analcatdata_neavote,LinearPlusStumpsDoc,0.213997,50
pmlb/523_analcatdata_neavote,LinearPlusStumpsPython,0.213997,58
pmlb/523_analcatdata_neavote,LinearPlusStumpsStepwise,0.213997,51
pmlb/523_analcatdata_neavote,LinearPlusStumps_examples,0.213997,38
pmlb/523_analcatdata_neavote,LinearPlusStumps_lr05,0.213997,55
pmlb/523_analcatdata_neavote,LinearPlusStumps_optimal,0.213997,49
pmlb/523_analcatdata_neavote,LinearPlusStumps_pairs,0.213997,53
pmlb/523_analcatdata_neavote,LinearPlusStumps_twosided,0.213997,54
pmlb/523_analcatdata_neavote,LinearPlusStumps_unique,0.213997,45
pmlb/523_analcatdata_neavote,MLP,0.221343,78
pmlb/523_analcatdata_neavote,OLS,0.213590,33
pmlb/523_analcatdata_neavote,PiecewiseGAM2Knots,0.206285,4
pmlb/523_analcatdata_neavote,PiecewiseGAM3Knots_sorted,0.210105,11
pmlb/523_analcatdata_neavote,PiecewiseGAM4Knots,0.206285,5
pmlb/523_analcatdata_neavote,PiecewiseGAM_1pct,0.215934,67
pmlb/523_analcatdata_neavote,PiecewiseGAM_3dp,0.210105,17
pmlb/523_analcatdata_neavote,PiecewiseGAM_FullPredict,0.216188,71
pmlb/523_analcatdata_neavote,PiecewiseGAM_Plus,0.210297,22
pmlb/523_analcatdata_neavote,PiecewiseGAM_Ridge,0.290115,80
pmlb/523_analcatdata_neavote,PiecewiseGAM_Stumps,0.210105,13
pmlb/523_analcatdata_neavote,PiecewiseGAM_adaptive_display,0.210105,18
pmlb/523_analcatdata_neavote,PiecewiseGAM_aggressive,0.216188,72
pmlb/523_analcatdata_neavote,PiecewiseGAM_best,0.210105,14
pmlb/523_analcatdata_neavote,PiecewiseGAM_header_fix,0.210105,20
pmlb/523_analcatdata_neavote,PiecewiseGAM_lessprune,0.215934,68
pmlb/523_analcatdata_neavote,PiecewiseGAM_noprune,0.216188,73
pmlb/523_analcatdata_neavote,PiecewiseGAM_repeat,0.210105,21
pmlb/523_analcatdata_neavote,PiecewiseGAM_ridge_debias,0.208135,10
pmlb/523_analcatdata_neavote,PiecewiseGAM_stdimp,0.210105,15
pmlb/523_analcatdata_neavote,PiecewiseGAMv2,0.210105,19
pmlb/523_analcatdata_neavote,PiecewiseLinearGAM,0.210105,12
pmlb/523_analcatdata_neavote,PolynomialPlusStumps,0.211088,27
pmlb/523_analcatdata_neavote,PyGAM,0.220072,77
pmlb/523_analcatdata_neavote,RF,0.210905,26
pmlb/523_analcatdata_neavote,RandomStumpsLasso,0.210776,23
pmlb/523_analcatdata_neavote,RichLinearPlusStumps,0.214530,59
pmlb/523_analcatdata_neavote,RidgeCV,0.213698,34
pmlb/523_analcatdata_neavote,RidgeQuadratic,0.217653,74
pmlb/523_analcatdata_neavote,RuleFit,0.213511,32
pmlb/523_analcatdata_neavote,SmartKnotLinear,0.210806,25
pmlb/523_analcatdata_neavote,SparseHingeLinear,0.216188,69
pmlb/523_analcatdata_neavote,SparseLinearOLSStyle,0.205276,2
pmlb/523_analcatdata_neavote,TabPFN,0.229900,79
pmlb/527_analcatdata_election2000,AdaptivePiecewiseGAM,0.299625,11
pmlb/527_analcatdata_election2000,AdaptiveRidgeOrStumps,0.648822,49
pmlb/527_analcatdata_election2000,AdaptiveSelector,0.648822,44
pmlb/527_analcatdata_election2000,AdaptiveSelector2,0.648822,46
pmlb/527_analcatdata_election2000,AdaptiveSelector5,0.648103,39
pmlb/527_analcatdata_election2000,AdaptiveSelectorTiered,0.648822,47
pmlb/527_analcatdata_election2000,BinnedGAM,1.829351,79
pmlb/527_analcatdata_election2000,CleanHingeLinear,0.308728,15
pmlb/527_analcatdata_election2000,DT_large,1.234649,73
pmlb/527_analcatdata_election2000,DT_mini,1.242859,74
pmlb/527_analcatdata_election2000,DecisionListLinear,1.225261,71
pmlb/527_analcatdata_election2000,DecisionTreeSimple,1.004954,62
pmlb/527_analcatdata_election2000,EBM,1.355861,76
pmlb/527_analcatdata_election2000,FIGS_large,0.905199,60
pmlb/527_analcatdata_election2000,FIGS_mini,0.892644,59
pmlb/527_analcatdata_election2000,GBM,1.013245,64
pmlb/527_analcatdata_election2000,HSTree_large,1.243038,75
pmlb/527_analcatdata_election2000,HSTree_mini,1.226313,72
pmlb/527_analcatdata_election2000,HingeBothOLS,0.308728,14
pmlb/527_analcatdata_election2000,HingeBudgetLinear,0.339596,16
pmlb/527_analcatdata_election2000,HingeEBMLinear,0.295452,10
pmlb/527_analcatdata_election2000,HingeLassoNoDebias,0.452330,30
pmlb/527_analcatdata_election2000,HingeOLSStyle,0.294764,9
pmlb/527_analcatdata_election2000,HingeSplitDisplay,0.447966,18
pmlb/527_analcatdata_election2000,IsotonicGAM,1.012515,63
pmlb/527_analcatdata_election2000,LassoCV,0.085439,4
pmlb/527_analcatdata_election2000,LassoPlusStumps12,0.294073,8
pmlb/527_analcatdata_election2000,LinearEBMHybrid,0.000000,1
pmlb/527_analcatdata_election2000,LinearModelTree,1.219855,70
pmlb/527_analcatdata_election2000,LinearPlusStumps10,0.648875,52
pmlb/527_analcatdata_election2000,LinearPlusStumps12,0.648822,43
pmlb/527_analcatdata_election2000,LinearPlusStumps12_sorted,0.648822,50
pmlb/527_analcatdata_election2000,LinearPlusStumps12_tight,0.647875,38
pmlb/527_analcatdata_election2000,LinearPlusStumps12_v2,0.648822,48
pmlb/527_analcatdata_election2000,LinearPlusStumps14,0.648872,51
pmlb/527_analcatdata_election2000,LinearPlusStumps20,0.648103,40
pmlb/527_analcatdata_election2000,LinearPlusStumps8,0.648952,53
pmlb/527_analcatdata_election2000,LinearPlusStumpsDoc,1.215327,67
pmlb/527_analcatdata_election2000,LinearPlusStumpsPython,1.215327,69
pmlb/527_analcatdata_election2000,LinearPlusStumpsStepwise,1.215327,68
pmlb/527_analcatdata_election2000,LinearPlusStumps_examples,0.648822,45
pmlb/527_analcatdata_election2000,LinearPlusStumps_lr05,0.648503,41
pmlb/527_analcatdata_election2000,LinearPlusStumps_optimal,0.649263,55
pmlb/527_analcatdata_election2000,LinearPlusStumps_pairs,0.649379,56
pmlb/527_analcatdata_election2000,LinearPlusStumps_twosided,0.649000,54
pmlb/527_analcatdata_election2000,LinearPlusStumps_unique,0.648763,42
pmlb/527_analcatdata_election2000,MLP,1887.229749,80
pmlb/527_analcatdata_election2000,OLS,0.000001,2
pmlb/527_analcatdata_election2000,PiecewiseGAM2Knots,0.389159,17
pmlb/527_analcatdata_election2000,PiecewiseGAM3Knots_sorted,0.452330,26
pmlb/527_analcatdata_election2000,PiecewiseGAM4Knots,0.710470,57
pmlb/527_analcatdata_election2000,PiecewiseGAM_1pct,0.448142,24
pmlb/527_analcatdata_election2000,PiecewiseGAM_3dp,0.452330,31
pmlb/527_analcatdata_election2000,PiecewiseGAM_FullPredict,0.447966,19
pmlb/527_analcatdata_election2000,PiecewiseGAM_Plus,0.452330,36
pmlb/527_analcatdata_election2000,PiecewiseGAM_Ridge,0.963956,61
pmlb/527_analcatdata_election2000,PiecewiseGAM_Stumps,0.448116,23
pmlb/527_analcatdata_election2000,PiecewiseGAM_adaptive_display,0.452330,32
pmlb/527_analcatdata_election2000,PiecewiseGAM_aggressive,0.447966,20
pmlb/527_analcatdata_election2000,PiecewiseGAM_best,0.452330,28
pmlb/527_analcatdata_election2000,PiecewiseGAM_header_fix,0.452330,34
pmlb/527_analcatdata_election2000,PiecewiseGAM_lessprune,0.448142,25
pmlb/527_analcatdata_election2000,PiecewiseGAM_noprune,0.447966,21
pmlb/527_analcatdata_election2000,PiecewiseGAM_repeat,0.452330,35
pmlb/527_analcatdata_election2000,PiecewiseGAM_ridge_debias,0.308728,13
pmlb/527_analcatdata_election2000,PiecewiseGAM_stdimp,0.452330,29
pmlb/527_analcatdata_election2000,PiecewiseGAMv2,0.452330,33
pmlb/527_analcatdata_election2000,PiecewiseLinearGAM,0.452330,27
pmlb/527_analcatdata_election2000,PolynomialPlusStumps,0.276678,7
pmlb/527_analcatdata_election2000,PyGAM,1.701881,78
pmlb/527_analcatdata_election2000,RF,1.209587,66
pmlb/527_analcatdata_election2000,RandomStumpsLasso,0.867644,58
pmlb/527_analcatdata_election2000,RichLinearPlusStumps,0.273397,6
pmlb/527_analcatdata_election2000,RidgeCV,0.000410,3
pmlb/527_analcatdata_election2000,RidgeQuadratic,0.550469,37
pmlb/527_analcatdata_election2000,RuleFit,1.173782,65
pmlb/527_analcatdata_election2000,SmartKnotLinear,0.250051,5
pmlb/527_analcatdata_election2000,SparseHingeLinear,0.447966,22
pmlb/527_analcatdata_election2000,SparseLinearOLSStyle,0.299630,12
pmlb/527_analcatdata_election2000,TabPFN,1.686215,77
pmlb/529_pollen,AdaptivePiecewiseGAM,0.459659,30
pmlb/529_pollen,AdaptiveRidgeOrStumps,0.459576,15
pmlb/529_pollen,AdaptiveSelector,0.459576,6
pmlb/529_pollen,AdaptiveSelector2,0.459576,8
pmlb/529_pollen,AdaptiveSelector5,0.459576,12
pmlb/529_pollen,AdaptiveSelectorTiered,0.459576,10
pmlb/529_pollen,BinnedGAM,0.643982,72
pmlb/529_pollen,CleanHingeLinear,0.461206,39
pmlb/529_pollen,DT_large,0.695603,73
pmlb/529_pollen,DT_mini,0.782516,80
pmlb/529_pollen,DecisionListLinear,0.702248,75
pmlb/529_pollen,DecisionTreeSimple,0.755113,78
pmlb/529_pollen,EBM,0.477971,67
pmlb/529_pollen,FIGS_large,0.622554,71
pmlb/529_pollen,FIGS_mini,0.710752,76
pmlb/529_pollen,GBM,0.520837,68
pmlb/529_pollen,HSTree_large,0.699142,74
pmlb/529_pollen,HSTree_mini,0.780597,79
pmlb/529_pollen,HingeBothOLS,0.461206,38
pmlb/529_pollen,HingeBudgetLinear,0.459826,33
pmlb/529_pollen,HingeEBMLinear,0.459702,31
pmlb/529_pollen,HingeLassoNoDebias,0.463805,56
pmlb/529_pollen,HingeOLSStyle,0.459518,1
pmlb/529_pollen,HingeSplitDisplay,0.463251,46
pmlb/529_pollen,IsotonicGAM,0.593126,69
pmlb/529_pollen,LassoCV,0.459645,28
pmlb/529_pollen,LassoPlusStumps12,0.459659,29
pmlb/529_pollen,LinearEBMHybrid,0.459817,32
pmlb/529_pollen,LinearModelTree,0.459576,24
pmlb/529_pollen,LinearPlusStumps10,0.459576,16
pmlb/529_pollen,LinearPlusStumps12,0.459576,5
pmlb/529_pollen,LinearPlusStumps12_sorted,0.459576,17
pmlb/529_pollen,LinearPlusStumps12_tight,0.459576,25
pmlb/529_pollen,LinearPlusStumps12_v2,0.459576,11
pmlb/529_pollen,LinearPlusStumps14,0.459576,20
pmlb/529_pollen,LinearPlusStumps20,0.459576,13
pmlb/529_pollen,LinearPlusStumps8,0.459576,9
pmlb/529_pollen,LinearPlusStumpsDoc,0.459576,18
pmlb/529_pollen,LinearPlusStumpsPython,0.459576,26
pmlb/529_pollen,LinearPlusStumpsStepwise,0.459576,19
pmlb/529_pollen,LinearPlusStumps_examples,0.459576,7
pmlb/529_pollen,LinearPlusStumps_lr05,0.459576,23
pmlb/529_pollen,LinearPlusStumps_optimal,0.460515,35
pmlb/529_pollen,LinearPlusStumps_pairs,0.459576,21
pmlb/529_pollen,LinearPlusStumps_twosided,0.459576,22
pmlb/529_pollen,LinearPlusStumps_unique,0.459576,14
pmlb/529_pollen,MLP,0.466292,64
pmlb/529_pollen,OLS,0.459518,4
pmlb/529_pollen,PiecewiseGAM2Knots,0.463443,50
pmlb/529_pollen,PiecewiseGAM3Knots_sorted,0.463805,51
pmlb/529_pollen,PiecewiseGAM4Knots,0.459876,34
pmlb/529_pollen,PiecewiseGAM_1pct,0.461533,42
pmlb/529_pollen,PiecewiseGAM_3dp,0.463805,57
pmlb/529_pollen,PiecewiseGAM_FullPredict,0.463251,47
pmlb/529_pollen,PiecewiseGAM_Plus,0.463806,62
pmlb/529_pollen,PiecewiseGAM_Ridge,0.461294,41
pmlb/529_pollen,PiecewiseGAM_Stumps,0.463805,53
pmlb/529_pollen,PiecewiseGAM_adaptive_display,0.463805,58
pmlb/529_pollen,PiecewiseGAM_aggressive,0.463251,48
pmlb/529_pollen,PiecewiseGAM_best,0.463805,54
pmlb/529_pollen,PiecewiseGAM_header_fix,0.463805,60
pmlb/529_pollen,PiecewiseGAM_lessprune,0.461533,43
pmlb/529_pollen,PiecewiseGAM_noprune,0.463251,49
pmlb/529_pollen,PiecewiseGAM_repeat,0.463805,61
pmlb/529_pollen,PiecewiseGAM_ridge_debias,0.461206,40
pmlb/529_pollen,PiecewiseGAM_stdimp,0.463805,55
pmlb/529_pollen,PiecewiseGAMv2,0.463805,59
pmlb/529_pollen,PiecewiseLinearGAM,0.463805,52
pmlb/529_pollen,PolynomialPlusStumps,0.464513,63
pmlb/529_pollen,PyGAM,0.461038,37
pmlb/529_pollen,RF,0.613460,70
pmlb/529_pollen,RandomStumpsLasso,0.476941,66
pmlb/529_pollen,RichLinearPlusStumps,0.469264,65
pmlb/529_pollen,RidgeCV,0.459633,27
pmlb/529_pollen,RidgeQuadratic,0.460975,36
pmlb/529_pollen,RuleFit,0.714367,77
pmlb/529_pollen,SmartKnotLinear,0.459518,3
pmlb/529_pollen,SparseHingeLinear,0.463251,45
pmlb/529_pollen,SparseLinearOLSStyle,0.459518,2
pmlb/529_pollen,TabPFN,0.462265,44
pmlb/537_houses,AdaptivePiecewiseGAM,0.599893,62
pmlb/537_houses,AdaptiveRidgeOrStumps,0.596565,54
pmlb/537_houses,AdaptiveSelector,0.596565,46
pmlb/537_houses,AdaptiveSelector2,0.596565,48
pmlb/537_houses,AdaptiveSelector5,0.596565,52
pmlb/537_houses,AdaptiveSelectorTiered,0.596565,50
pmlb/537_houses,BinnedGAM,0.650629,71
pmlb/537_houses,CleanHingeLinear,0.575500,30
pmlb/537_houses,DT_large,0.723465,79
pmlb/537_houses,DT_mini,0.711440,78
pmlb/537_houses,DecisionListLinear,0.686205,74
pmlb/537_houses,DecisionTreeSimple,0.688515,75
pmlb/537_houses,EBM,0.515784,2
pmlb/537_houses,FIGS_large,0.638062,70
pmlb/537_houses,FIGS_mini,0.658505,72
pmlb/537_houses,GBM,0.534688,5
pmlb/537_houses,HSTree_large,0.684357,73
pmlb/537_houses,HSTree_mini,0.708659,77
pmlb/537_houses,HingeBothOLS,0.575500,29
pmlb/537_houses,HingeBudgetLinear,0.595658,40
pmlb/537_houses,HingeEBMLinear,0.526781,3
pmlb/537_houses,HingeLassoNoDebias,0.575126,14
pmlb/537_houses,HingeOLSStyle,0.579105,34
pmlb/537_houses,HingeSplitDisplay,0.575158,24
pmlb/537_houses,IsotonicGAM,0.622159,68
pmlb/537_houses,LassoCV,0.689718,76
pmlb/537_houses,LassoPlusStumps12,0.596062,42
pmlb/537_houses,LinearEBMHybrid,0.528705,4
pmlb/537_houses,LinearModelTree,0.595635,39
pmlb/537_houses,LinearPlusStumps10,0.596565,55
pmlb/537_houses,LinearPlusStumps12,0.596565,45
pmlb/537_houses,LinearPlusStumps12_sorted,0.596565,56
pmlb/537_houses,LinearPlusStumps12_tight,0.600534,63
pmlb/537_houses,LinearPlusStumps12_v2,0.596565,51
pmlb/537_houses,LinearPlusStumps14,0.596565,59
pmlb/537_houses,LinearPlusStumps20,0.596565,53
pmlb/537_houses,LinearPlusStumps8,0.596565,49
pmlb/537_houses,LinearPlusStumpsDoc,0.596565,57
pmlb/537_houses,LinearPlusStumpsPython,0.596565,60
pmlb/537_houses,LinearPlusStumpsStepwise,0.596565,58
pmlb/537_houses,LinearPlusStumps_examples,0.596565,47
pmlb/537_houses,LinearPlusStumps_lr05,0.595847,41
pmlb/537_houses,LinearPlusStumps_optimal,0.578220,33
pmlb/537_houses,LinearPlusStumps_pairs,0.589203,37
pmlb/537_houses,LinearPlusStumps_twosided,0.590682,38
pmlb/537_houses,LinearPlusStumps_unique,0.596347,44
pmlb/537_houses,MLP,3.346552,80
pmlb/537_houses,OLS,0.601016,65
pmlb/537_houses,PiecewiseGAM2Knots,0.579543,35
pmlb/537_houses,PiecewiseGAM3Knots_sorted,0.575126,22
pmlb/537_houses,PiecewiseGAM4Knots,0.568856,8
pmlb/537_houses,PiecewiseGAM_1pct,0.575126,17
pmlb/537_houses,PiecewiseGAM_3dp,0.575126,15
pmlb/537_houses,PiecewiseGAM_FullPredict,0.575158,25
pmlb/537_houses,PiecewiseGAM_Plus,0.572544,10
pmlb/537_houses,PiecewiseGAM_Ridge,0.576032,32
pmlb/537_houses,PiecewiseGAM_Stumps,0.575590,31
pmlb/537_houses,PiecewiseGAM_adaptive_display,0.575126,16
pmlb/537_houses,PiecewiseGAM_aggressive,0.575158,26
pmlb/537_houses,PiecewiseGAM_best,0.575126,12
pmlb/537_houses,PiecewiseGAM_header_fix,0.575126,20
pmlb/537_houses,PiecewiseGAM_lessprune,0.575126,18
pmlb/537_houses,PiecewiseGAM_noprune,0.575158,27
pmlb/537_houses,PiecewiseGAM_repeat,0.575126,21
pmlb/537_houses,PiecewiseGAM_ridge_debias,0.575500,28
pmlb/537_houses,PiecewiseGAM_stdimp,0.575126,13
pmlb/537_houses,PiecewiseGAMv2,0.575126,19
pmlb/537_houses,PiecewiseLinearGAM,0.575126,11
pmlb/537_houses,PolynomialPlusStumps,0.571309,9
pmlb/537_houses,PyGAM,0.553856,6
pmlb/537_houses,RF,0.619303,67
pmlb/537_houses,RandomStumpsLasso,0.562823,7
pmlb/537_houses,RichLinearPlusStumps,0.597943,61
pmlb/537_houses,RidgeCV,0.601324,66
pmlb/537_houses,RidgeQuadratic,0.587141,36
pmlb/537_houses,RuleFit,0.631968,69
pmlb/537_houses,SmartKnotLinear,0.596306,43
pmlb/537_houses,SparseHingeLinear,0.575158,23
