dataset,model,rmse,rank
pmlb/485_analcatdata_vehicle,SparseHybridSymV1,0.824695,56
pmlb/485_analcatdata_vehicle,SparseBackbonePWV1,0.738559,12
pmlb/485_analcatdata_vehicle,SparseAdaptiveHingeV1,0.781317,27
pmlb/485_analcatdata_vehicle,SparseRuleLinearV1,0.775754,22
pmlb/485_analcatdata_vehicle,SparseSplineHingeV1,0.793528,33
pmlb/485_analcatdata_vehicle,CompactSymbolicBasisV1,0.822662,55
pmlb/485_analcatdata_vehicle,HardThreshBackboneV1,0.800270,42
pmlb/485_analcatdata_vehicle,RidgePlusOneHingeV1,0.839944,61
pmlb/485_analcatdata_vehicle,SnapRidgeStumpV1,0.775377,21
pmlb/485_analcatdata_vehicle,CalibratedRidgeRuleV1,0.780939,26
pmlb/485_analcatdata_vehicle,SymbolicOMPBasisV1,0.593976,4
pmlb/485_analcatdata_vehicle,AxisGatedSparseLinearV1,0.793620,37
pmlb/485_analcatdata_vehicle,SparseAdditiveKnotV1,0.851662,63
pmlb/485_analcatdata_vehicle,StabilitySparseLinearV1,0.793596,36
pmlb/485_analcatdata_vehicle,AdditiveHingeRidgeV1,1.050678,67
pmlb/485_analcatdata_vehicle,ResidualSymbolicRidgeV1,0.723494,9
pmlb/485_analcatdata_vehicle,BifurcatedSparseAffineV1,0.735176,10
pmlb/485_analcatdata_vehicle,TriLeafSparseRuleLinearV1,0.739278,14
pmlb/485_analcatdata_vehicle,SparseCalibratedResidualV1,0.793528,34
pmlb/485_analcatdata_vehicle,RidgeSingleHingeV1,0.803094,47
pmlb/485_analcatdata_vehicle,SplitAdjustedRidgeV1,0.790945,31
pmlb/485_analcatdata_vehicle,SparseLinearResidualStumpsV1,0.753643,16
pmlb/485_analcatdata_vehicle,DenseRidgeOneKnotV1,0.814448,51
pmlb/485_analcatdata_vehicle,QuantileAdditiveBackfitV1,0.804338,49
pmlb/485_analcatdata_vehicle,ScreenedOMPFormulaV1,0.611328,5
pmlb/485_analcatdata_vehicle,RobustSparseRidgeEqV1,0.776708,25
pmlb/485_analcatdata_vehicle,ValSparseRidgeHingeV1,0.775184,19
pmlb/485_analcatdata_vehicle,ScoreCalibSparseV1,0.817485,54
pmlb/485_analcatdata_vehicle,SparseAdditiveKnotMixV2,0.827318,57
pmlb/485_analcatdata_vehicle,SparseBackboneResHingeV1,0.833920,60
pmlb/485_analcatdata_vehicle,SparseBackboneTwoKnotV1,0.738564,13
pmlb/485_analcatdata_vehicle,AdaptiveMassSparseRidgeV1,0.775187,20
pmlb/485_analcatdata_vehicle,ScreenedRidgeInteractionsV1,0.800722,43
pmlb/485_analcatdata_vehicle,AdditiveTwoKnotGroupRidgeV1,0.816649,53
pmlb/485_analcatdata_vehicle,SparseScoreCalibV1,0.832934,59
pmlb/485_analcatdata_vehicle,RidgeStepResidualV1,0.793530,35
pmlb/485_analcatdata_vehicle,SparseAffineSplitBackboneV1,0.800779,44
pmlb/485_analcatdata_vehicle,SparseResidualPairwiseV1,0.692108,8
pmlb/485_analcatdata_vehicle,GCVRidgeEquationV1,0.794360,38
pmlb/485_analcatdata_vehicle,SparseAdditiveStumpBoostV1,0.804313,48
pmlb/485_analcatdata_vehicle,TransparentInteractionRidgeV1,0.798588,41
pmlb/485_analcatdata_vehicle,ResidualSplitRidgeV1,0.797616,40
pmlb/485_analcatdata_vehicle,HierSparseInterRidgeV1,0.789775,29
pmlb/485_analcatdata_vehicle,DenseResSymbolicRidgeV1,0.789775,30
pmlb/485_analcatdata_vehicle,SparseBackboneOffsetRuleV1,0.775183,18
pmlb/503_wind,PyGAM,0.467302,3
pmlb/503_wind,DT_mini,0.585988,63
pmlb/503_wind,DT_large,0.600301,66
pmlb/503_wind,OLS,0.476537,22
pmlb/503_wind,LassoCV,0.476126,18
pmlb/503_wind,RidgeCV,0.476544,23
pmlb/503_wind,RF,0.517654,46
pmlb/503_wind,GBM,0.479852,34
pmlb/503_wind,MLP,0.552230,57
pmlb/503_wind,FIGS_mini,0.564346,58
pmlb/503_wind,FIGS_large,0.529328,51
pmlb/503_wind,RuleFit,0.530703,52
pmlb/503_wind,HSTree_mini,0.588568,64
pmlb/503_wind,HSTree_large,0.583712,62
pmlb/503_wind,EBM,0.467650,4
pmlb/503_wind,TabPFN,0.440554,1
pmlb/503_wind,DecisionTreeSimple,0.594990,65
pmlb/503_wind,SparseSymbolicV1,0.539407,54
pmlb/503_wind,OneSplitSparseLinV1,0.505698,44
pmlb/503_wind,SparseAddHingeV1,0.489693,42
pmlb/503_wind,SparseRuleResidualV1,0.473881,11
pmlb/503_wind,SparseLinHingeV2,0.469399,6
pmlb/503_wind,SparseHybridSymV1,0.481710,36
pmlb/503_wind,SparseBackbonePWV1,0.470600,8
pmlb/503_wind,SparseAdaptiveHingeV1,0.469522,7
pmlb/503_wind,SparseRuleLinearV1,0.469009,5
pmlb/503_wind,SparseSplineHingeV1,0.478959,33
pmlb/503_wind,CompactSymbolicBasisV1,0.528259,50
pmlb/503_wind,HardThreshBackboneV1,0.465811,2
pmlb/503_wind,RidgePlusOneHingeV1,0.477202,30
pmlb/503_wind,SnapRidgeStumpV1,0.571766,60
pmlb/503_wind,CalibratedRidgeRuleV1,0.476946,28
pmlb/503_wind,SymbolicOMPBasisV1,0.518928,47
pmlb/503_wind,AxisGatedSparseLinearV1,0.519823,48
pmlb/503_wind,SparseAdditiveKnotV1,0.535459,53
pmlb/503_wind,StabilitySparseLinearV1,0.579561,61
pmlb/503_wind,AdditiveHingeRidgeV1,0.545530,56
pmlb/503_wind,ResidualSymbolicRidgeV1,0.477045,29
pmlb/503_wind,BifurcatedSparseAffineV1,0.487928,40
pmlb/503_wind,TriLeafSparseRuleLinearV1,0.476322,19
pmlb/503_wind,SparseCalibratedResidualV1,0.472483,10
pmlb/503_wind,RidgeSingleHingeV1,0.474266,12
pmlb/503_wind,SplitAdjustedRidgeV1,0.475807,16
pmlb/503_wind,SparseLinearResidualStumpsV1,0.474771,13
pmlb/503_wind,DenseRidgeOneKnotV1,0.477243,31
pmlb/503_wind,QuantileAdditiveBackfitV1,0.564673,59
pmlb/503_wind,ScreenedOMPFormulaV1,0.480118,35
pmlb/503_wind,RobustSparseRidgeEqV1,0.486746,39
pmlb/503_wind,ValSparseRidgeHingeV1,0.482303,37
pmlb/503_wind,ScoreCalibSparseV1,0.476506,21
pmlb/503_wind,SparseAdditiveKnotMixV2,0.539539,55
pmlb/503_wind,SparseBackboneResHingeV1,0.471607,9
pmlb/503_wind,SparseBackboneTwoKnotV1,0.507928,45
pmlb/503_wind,AdaptiveMassSparseRidgeV1,0.476345,20
pmlb/503_wind,ScreenedRidgeInteractionsV1,0.475677,15
pmlb/503_wind,AdditiveTwoKnotGroupRidgeV1,0.526989,49
pmlb/503_wind,SparseScoreCalibV1,0.484588,38
pmlb/503_wind,RidgeStepResidualV1,0.475365,14
pmlb/503_wind,SparseAffineSplitBackboneV1,0.489629,41
pmlb/503_wind,SparseResidualPairwiseV1,0.496993,43
pmlb/503_wind,GCVRidgeEquationV1,0.476597,24
pmlb/503_wind,SparseAdditiveStumpBoostV1,0.653021,67
pmlb/503_wind,TransparentInteractionRidgeV1,0.476597,25
pmlb/503_wind,ResidualSplitRidgeV1,0.478347,32
pmlb/503_wind,HierSparseInterRidgeV1,0.476598,26
pmlb/503_wind,DenseResSymbolicRidgeV1,0.476598,27
pmlb/503_wind,SparseBackboneOffsetRuleV1,0.476112,17
pmlb/505_tecator,PyGAM,0.216968,60
pmlb/505_tecator,DT_mini,0.180422,53
pmlb/505_tecator,DT_large,0.183648,56
pmlb/505_tecator,OLS,0.065781,3
pmlb/505_tecator,LassoCV,0.117399,34
pmlb/505_tecator,RidgeCV,0.099752,16
pmlb/505_tecator,RF,0.137423,49
pmlb/505_tecator,GBM,0.124764,40
pmlb/505_tecator,MLP,0.118274,35
pmlb/505_tecator,FIGS_mini,0.174757,52
pmlb/505_tecator,FIGS_large,0.153759,50
pmlb/505_tecator,RuleFit,0.130975,46
pmlb/505_tecator,HSTree_mini,0.180521,54
pmlb/505_tecator,HSTree_large,0.182998,55
pmlb/505_tecator,EBM,0.125832,41
pmlb/505_tecator,TabPFN,0.072145,6
pmlb/505_tecator,DecisionTreeSimple,0.164912,51
pmlb/505_tecator,SparseSymbolicV1,0.119316,36
pmlb/505_tecator,OneSplitSparseLinV1,0.110922,28
pmlb/505_tecator,SparseAddHingeV1,0.130569,44
pmlb/505_tecator,SparseRuleResidualV1,0.105834,20
pmlb/505_tecator,SparseLinHingeV2,0.109387,27
pmlb/505_tecator,SparseHybridSymV1,0.107256,23
pmlb/505_tecator,SparseBackbonePWV1,0.130550,43
pmlb/505_tecator,SparseAdaptiveHingeV1,0.115286,32
pmlb/505_tecator,SparseRuleLinearV1,0.112189,30
pmlb/505_tecator,SparseSplineHingeV1,0.107684,24
pmlb/505_tecator,CompactSymbolicBasisV1,0.131822,47
pmlb/505_tecator,HardThreshBackboneV1,0.116553,33
pmlb/505_tecator,RidgePlusOneHingeV1,0.104639,19
pmlb/505_tecator,SnapRidgeStumpV1,0.186923,57
pmlb/505_tecator,CalibratedRidgeRuleV1,0.097279,14
pmlb/505_tecator,SymbolicOMPBasisV1,0.133537,48
pmlb/505_tecator,AxisGatedSparseLinearV1,0.274839,62
pmlb/505_tecator,SparseAdditiveKnotV1,0.130946,45
pmlb/505_tecator,StabilitySparseLinearV1,0.120793,37
pmlb/505_tecator,AdditiveHingeRidgeV1,0.469075,67
pmlb/505_tecator,ResidualSymbolicRidgeV1,0.107109,22
pmlb/505_tecator,BifurcatedSparseAffineV1,0.110922,29
pmlb/505_tecator,TriLeafSparseRuleLinearV1,0.100244,17
pmlb/505_tecator,SparseCalibratedResidualV1,0.094110,13
pmlb/505_tecator,RidgeSingleHingeV1,0.089385,11
pmlb/505_tecator,SplitAdjustedRidgeV1,0.089385,12
pmlb/505_tecator,SparseLinearResidualStumpsV1,0.122948,38
pmlb/505_tecator,DenseRidgeOneKnotV1,0.099741,15
pmlb/505_tecator,QuantileAdditiveBackfitV1,0.275185,63
pmlb/505_tecator,ScreenedOMPFormulaV1,0.104089,18
pmlb/505_tecator,RobustSparseRidgeEqV1,0.228373,61
pmlb/505_tecator,ValSparseRidgeHingeV1,0.085642,10
pmlb/505_tecator,ScoreCalibSparseV1,0.198510,58
pmlb/505_tecator,SparseAdditiveKnotMixV2,0.123513,39
pmlb/505_tecator,SparseBackboneResHingeV1,0.106251,21
pmlb/505_tecator,SparseBackboneTwoKnotV1,0.109329,26
pmlb/505_tecator,AdaptiveMassSparseRidgeV1,0.288963,65
pmlb/505_tecator,ScreenedRidgeInteractionsV1,0.068852,5
pmlb/505_tecator,AdditiveTwoKnotGroupRidgeV1,0.129023,42
pmlb/505_tecator,SparseScoreCalibV1,0.207281,59
pmlb/505_tecator,RidgeStepResidualV1,0.065916,4
pmlb/505_tecator,SparseAffineSplitBackboneV1,0.279872,64
pmlb/505_tecator,SparseResidualPairwiseV1,0.114709,31
pmlb/505_tecator,GCVRidgeEquationV1,0.064473,1
pmlb/505_tecator,SparseAdditiveStumpBoostV1,0.308173,66
pmlb/505_tecator,TransparentInteractionRidgeV1,0.064473,2
pmlb/505_tecator,ResidualSplitRidgeV1,0.085099,9
pmlb/505_tecator,HierSparseInterRidgeV1,0.074259,7
pmlb/505_tecator,DenseResSymbolicRidgeV1,0.074259,8
pmlb/505_tecator,SparseBackboneOffsetRuleV1,0.108181,25
pmlb/519_vinnie,PyGAM,0.547565,52
pmlb/519_vinnie,DT_mini,0.595927,58
pmlb/519_vinnie,DT_large,0.619221,63
pmlb/519_vinnie,OLS,0.508163,14
pmlb/519_vinnie,LassoCV,0.507563,3
pmlb/519_vinnie,RidgeCV,0.508007,8
pmlb/519_vinnie,RF,0.595308,57
pmlb/519_vinnie,GBM,0.615310,61
pmlb/519_vinnie,MLP,1.880808,67
pmlb/519_vinnie,FIGS_mini,0.607921,60
pmlb/519_vinnie,FIGS_large,0.620204,64
pmlb/519_vinnie,RuleFit,0.562816,55
pmlb/519_vinnie,HSTree_mini,0.588763,56
pmlb/519_vinnie,HSTree_large,0.599960,59
pmlb/519_vinnie,EBM,0.542639,50
pmlb/519_vinnie,TabPFN,0.532386,43
pmlb/519_vinnie,DecisionTreeSimple,0.626812,65
pmlb/519_vinnie,SparseSymbolicV1,0.546686,51
pmlb/519_vinnie,OneSplitSparseLinV1,0.508623,19
pmlb/519_vinnie,SparseAddHingeV1,0.520959,35
pmlb/519_vinnie,SparseRuleResidualV1,0.521734,36
pmlb/519_vinnie,SparseLinHingeV2,0.513600,27
pmlb/519_vinnie,SparseHybridSymV1,0.512987,26
pmlb/519_vinnie,SparseBackbonePWV1,0.508163,15
pmlb/519_vinnie,SparseAdaptiveHingeV1,0.551369,53
pmlb/519_vinnie,SparseRuleLinearV1,0.541318,49
pmlb/519_vinnie,SparseSplineHingeV1,0.533875,45
pmlb/519_vinnie,CompactSymbolicBasisV1,0.529800,41
pmlb/519_vinnie,HardThreshBackboneV1,0.536287,48
pmlb/519_vinnie,RidgePlusOneHingeV1,0.523290,38
pmlb/519_vinnie,SnapRidgeStumpV1,0.516055,29
pmlb/519_vinnie,CalibratedRidgeRuleV1,0.508153,13
pmlb/519_vinnie,SymbolicOMPBasisV1,0.552203,54
pmlb/519_vinnie,AxisGatedSparseLinearV1,0.534563,47
pmlb/519_vinnie,SparseAdditiveKnotV1,0.532547,44
pmlb/519_vinnie,StabilitySparseLinearV1,0.508123,9
pmlb/519_vinnie,AdditiveHingeRidgeV1,0.525946,40
pmlb/519_vinnie,ResidualSymbolicRidgeV1,0.516813,30
pmlb/519_vinnie,BifurcatedSparseAffineV1,0.508623,20
pmlb/519_vinnie,TriLeafSparseRuleLinearV1,0.508623,21
pmlb/519_vinnie,SparseCalibratedResidualV1,0.508163,16
pmlb/519_vinnie,RidgeSingleHingeV1,0.511932,25
pmlb/519_vinnie,SplitAdjustedRidgeV1,0.534471,46
pmlb/519_vinnie,SparseLinearResidualStumpsV1,0.522555,37
pmlb/519_vinnie,DenseRidgeOneKnotV1,0.508578,18
pmlb/519_vinnie,QuantileAdditiveBackfitV1,0.617246,62
pmlb/519_vinnie,ScreenedOMPFormulaV1,0.531180,42
pmlb/519_vinnie,RobustSparseRidgeEqV1,0.517233,32
pmlb/519_vinnie,ValSparseRidgeHingeV1,0.505192,1
pmlb/519_vinnie,ScoreCalibSparseV1,0.508770,23
pmlb/519_vinnie,SparseAdditiveKnotMixV2,0.517971,34
pmlb/519_vinnie,SparseBackboneResHingeV1,0.517805,33
pmlb/519_vinnie,SparseBackboneTwoKnotV1,0.516813,31
pmlb/519_vinnie,AdaptiveMassSparseRidgeV1,0.508129,10
pmlb/519_vinnie,ScreenedRidgeInteractionsV1,0.506584,2
pmlb/519_vinnie,AdditiveTwoKnotGroupRidgeV1,0.523889,39
pmlb/519_vinnie,SparseScoreCalibV1,0.514389,28
pmlb/519_vinnie,RidgeStepResidualV1,0.508537,17
pmlb/519_vinnie,SparseAffineSplitBackboneV1,0.508129,11
pmlb/519_vinnie,SparseResidualPairwiseV1,0.508129,12
pmlb/519_vinnie,GCVRidgeEquationV1,0.507821,4
pmlb/519_vinnie,SparseAdditiveStumpBoostV1,0.649700,66
pmlb/519_vinnie,TransparentInteractionRidgeV1,0.507821,5
pmlb/519_vinnie,ResidualSplitRidgeV1,0.511289,24
pmlb/519_vinnie,HierSparseInterRidgeV1,0.507842,6
pmlb/519_vinnie,DenseResSymbolicRidgeV1,0.507842,7
pmlb/519_vinnie,SparseBackboneOffsetRuleV1,0.508623,22
pmlb/522_pm10,PyGAM,0.824931,2
pmlb/522_pm10,DT_mini,0.977739,61
pmlb/522_pm10,DT_large,1.013535,64
pmlb/522_pm10,OLS,0.918897,26
pmlb/522_pm10,LassoCV,0.919460,27
pmlb/522_pm10,RidgeCV,0.918503,24
pmlb/522_pm10,RF,0.930337,40
pmlb/522_pm10,GBM,0.864590,5
pmlb/522_pm10,MLP,6.148758,67
pmlb/522_pm10,FIGS_mini,0.987294,62
pmlb/522_pm10,FIGS_large,1.048937,65
pmlb/522_pm10,RuleFit,0.939123,47
pmlb/522_pm10,HSTree_mini,0.947548,51
pmlb/522_pm10,HSTree_large,0.913548,18
pmlb/522_pm10,EBM,0.825545,3
pmlb/522_pm10,TabPFN,0.815108,1
pmlb/522_pm10,DecisionTreeSimple,1.001264,63
pmlb/522_pm10,SparseSymbolicV1,0.921070,29
pmlb/522_pm10,OneSplitSparseLinV1,0.947734,52
pmlb/522_pm10,SparseAddHingeV1,0.929589,38
pmlb/522_pm10,SparseRuleResidualV1,0.903265,10
pmlb/522_pm10,SparseLinHingeV2,0.927380,34
pmlb/522_pm10,SparseHybridSymV1,0.912435,16
pmlb/522_pm10,SparseBackbonePWV1,0.935385,44
pmlb/522_pm10,SparseAdaptiveHingeV1,0.904152,12
pmlb/522_pm10,SparseRuleLinearV1,0.958524,58
pmlb/522_pm10,SparseSplineHingeV1,0.930449,41
pmlb/522_pm10,CompactSymbolicBasisV1,0.877274,7
pmlb/522_pm10,HardThreshBackboneV1,0.954630,56
pmlb/522_pm10,RidgePlusOneHingeV1,0.946126,50
pmlb/522_pm10,SnapRidgeStumpV1,0.915670,22
pmlb/522_pm10,CalibratedRidgeRuleV1,0.928372,35
pmlb/522_pm10,SymbolicOMPBasisV1,0.870886,6
pmlb/522_pm10,AxisGatedSparseLinearV1,0.954141,55
pmlb/522_pm10,SparseAdditiveKnotV1,0.915497,21
pmlb/522_pm10,StabilitySparseLinearV1,0.929882,39
pmlb/522_pm10,AdditiveHingeRidgeV1,2.209851,66
pmlb/522_pm10,ResidualSymbolicRidgeV1,0.926276,33
pmlb/522_pm10,BifurcatedSparseAffineV1,0.932242,43
pmlb/522_pm10,TriLeafSparseRuleLinearV1,0.911590,14
pmlb/522_pm10,SparseCalibratedResidualV1,0.922937,31
pmlb/522_pm10,RidgeSingleHingeV1,0.939770,48
pmlb/522_pm10,SplitAdjustedRidgeV1,0.931606,42
pmlb/522_pm10,SparseLinearResidualStumpsV1,0.891026,9
pmlb/522_pm10,DenseRidgeOneKnotV1,0.929142,37
pmlb/522_pm10,QuantileAdditiveBackfitV1,0.851384,4
pmlb/522_pm10,ScreenedOMPFormulaV1,0.920679,28
pmlb/522_pm10,RobustSparseRidgeEqV1,0.914404,20
pmlb/522_pm10,ValSparseRidgeHingeV1,0.951663,54
pmlb/522_pm10,ScoreCalibSparseV1,0.925299,32
pmlb/522_pm10,SparseAdditiveKnotMixV2,0.879776,8
pmlb/522_pm10,SparseBackboneResHingeV1,0.911933,15
pmlb/522_pm10,SparseBackboneTwoKnotV1,0.928788,36
pmlb/522_pm10,AdaptiveMassSparseRidgeV1,0.914127,19
pmlb/522_pm10,ScreenedRidgeInteractionsV1,0.945410,49
pmlb/522_pm10,AdditiveTwoKnotGroupRidgeV1,0.964287,59
pmlb/522_pm10,SparseScoreCalibV1,0.912886,17
pmlb/522_pm10,RidgeStepResidualV1,0.915872,23
pmlb/522_pm10,SparseAffineSplitBackboneV1,0.937908,46
pmlb/522_pm10,SparseResidualPairwiseV1,0.950285,53
pmlb/522_pm10,GCVRidgeEquationV1,0.918760,25
pmlb/522_pm10,SparseAdditiveStumpBoostV1,0.908928,13
pmlb/522_pm10,TransparentInteractionRidgeV1,0.971319,60
pmlb/522_pm10,ResidualSplitRidgeV1,0.903441,11
pmlb/522_pm10,HierSparseInterRidgeV1,0.954884,57
pmlb/522_pm10,DenseResSymbolicRidgeV1,0.936086,45
pmlb/522_pm10,SparseBackboneOffsetRuleV1,0.922300,30
pmlb/523_analcatdata_neavote,PyGAM,0.220072,57
pmlb/523_analcatdata_neavote,DT_mini,0.214749,39
pmlb/523_analcatdata_neavote,DT_large,0.214749,40
pmlb/523_analcatdata_neavote,OLS,0.213590,21
pmlb/523_analcatdata_neavote,LassoCV,0.207268,4
pmlb/523_analcatdata_neavote,RidgeCV,0.213698,33
pmlb/523_analcatdata_neavote,RF,0.210905,10
pmlb/523_analcatdata_neavote,GBM,0.214757,43
pmlb/523_analcatdata_neavote,MLP,0.221343,64
pmlb/523_analcatdata_neavote,FIGS_mini,0.214749,41
pmlb/523_analcatdata_neavote,FIGS_large,0.214749,42
pmlb/523_analcatdata_neavote,RuleFit,0.213511,18
pmlb/523_analcatdata_neavote,HSTree_mini,0.218753,54
pmlb/523_analcatdata_neavote,HSTree_large,0.218753,55
pmlb/523_analcatdata_neavote,EBM,0.213992,36
pmlb/523_analcatdata_neavote,TabPFN,0.229900,66
pmlb/523_analcatdata_neavote,DecisionTreeSimple,0.211431,13
pmlb/523_analcatdata_neavote,SparseSymbolicV1,0.217493,49
pmlb/523_analcatdata_neavote,OneSplitSparseLinV1,0.215066,45
pmlb/523_analcatdata_neavote,SparseAddHingeV1,0.208226,5
pmlb/523_analcatdata_neavote,SparseRuleResidualV1,0.210020,7
pmlb/523_analcatdata_neavote,SparseLinHingeV2,0.213590,22
pmlb/523_analcatdata_neavote,SparseHybridSymV1,0.213590,23
pmlb/523_analcatdata_neavote,SparseBackbonePWV1,0.220684,62
pmlb/523_analcatdata_neavote,SparseAdaptiveHingeV1,0.213590,24
pmlb/523_analcatdata_neavote,SparseRuleLinearV1,0.220684,63
pmlb/523_analcatdata_neavote,SparseSplineHingeV1,0.213590,25
pmlb/523_analcatdata_neavote,CompactSymbolicBasisV1,0.214089,38
pmlb/523_analcatdata_neavote,HardThreshBackboneV1,0.220065,56
pmlb/523_analcatdata_neavote,RidgePlusOneHingeV1,0.215534,47
pmlb/523_analcatdata_neavote,SnapRidgeStumpV1,0.211285,12
pmlb/523_analcatdata_neavote,CalibratedRidgeRuleV1,0.217849,51
pmlb/523_analcatdata_neavote,SymbolicOMPBasisV1,0.220158,58
pmlb/523_analcatdata_neavote,AxisGatedSparseLinearV1,0.215007,44
pmlb/523_analcatdata_neavote,SparseAdditiveKnotV1,0.217520,50
pmlb/523_analcatdata_neavote,StabilitySparseLinearV1,0.214079,37
pmlb/523_analcatdata_neavote,AdditiveHingeRidgeV1,0.212557,15
pmlb/523_analcatdata_neavote,ResidualSymbolicRidgeV1,0.220624,59
pmlb/523_analcatdata_neavote,BifurcatedSparseAffineV1,0.218106,53
pmlb/523_analcatdata_neavote,TriLeafSparseRuleLinearV1,0.213590,26
pmlb/523_analcatdata_neavote,SparseCalibratedResidualV1,0.213590,27
pmlb/523_analcatdata_neavote,RidgeSingleHingeV1,0.217849,52
pmlb/523_analcatdata_neavote,SplitAdjustedRidgeV1,0.210163,8
pmlb/523_analcatdata_neavote,SparseLinearResidualStumpsV1,0.216602,48
pmlb/523_analcatdata_neavote,DenseRidgeOneKnotV1,0.213340,17
pmlb/523_analcatdata_neavote,QuantileAdditiveBackfitV1,0.329523,67
pmlb/523_analcatdata_neavote,ScreenedOMPFormulaV1,0.210912,11
pmlb/523_analcatdata_neavote,RobustSparseRidgeEqV1,0.212497,14
pmlb/523_analcatdata_neavote,ValSparseRidgeHingeV1,0.205285,2
pmlb/523_analcatdata_neavote,ScoreCalibSparseV1,0.206136,3
pmlb/523_analcatdata_neavote,SparseAdditiveKnotMixV2,0.213283,16
pmlb/523_analcatdata_neavote,SparseBackboneResHingeV1,0.213590,28
pmlb/523_analcatdata_neavote,SparseBackboneTwoKnotV1,0.220668,60
pmlb/523_analcatdata_neavote,AdaptiveMassSparseRidgeV1,0.213651,31
pmlb/523_analcatdata_neavote,ScreenedRidgeInteractionsV1,0.208245,6
pmlb/523_analcatdata_neavote,AdditiveTwoKnotGroupRidgeV1,0.205270,1
pmlb/523_analcatdata_neavote,SparseScoreCalibV1,0.213587,20
pmlb/523_analcatdata_neavote,RidgeStepResidualV1,0.213583,19
pmlb/523_analcatdata_neavote,SparseAffineSplitBackboneV1,0.215206,46
pmlb/523_analcatdata_neavote,SparseResidualPairwiseV1,0.213675,32
pmlb/523_analcatdata_neavote,GCVRidgeEquationV1,0.213991,34
pmlb/523_analcatdata_neavote,SparseAdditiveStumpBoostV1,0.210827,9
pmlb/523_analcatdata_neavote,TransparentInteractionRidgeV1,0.213991,35
pmlb/523_analcatdata_neavote,ResidualSplitRidgeV1,0.229001,65
pmlb/523_analcatdata_neavote,HierSparseInterRidgeV1,0.213591,30
pmlb/523_analcatdata_neavote,DenseResSymbolicRidgeV1,0.220678,61
pmlb/523_analcatdata_neavote,SparseBackboneOffsetRuleV1,0.213590,29
pmlb/527_analcatdata_election2000,PyGAM,1.701881,47
pmlb/527_analcatdata_election2000,DT_mini,1.242859,40
pmlb/527_analcatdata_election2000,DT_large,1.234649,39
pmlb/527_analcatdata_election2000,OLS,0.000001,1
pmlb/527_analcatdata_election2000,LassoCV,0.085439,20
pmlb/527_analcatdata_election2000,RidgeCV,0.000410,2
pmlb/527_analcatdata_election2000,RF,1.209587,35
pmlb/527_analcatdata_election2000,GBM,1.013245,31
pmlb/527_analcatdata_election2000,MLP,1887.229749,67
pmlb/527_analcatdata_election2000,FIGS_mini,0.892644,28
pmlb/527_analcatdata_election2000,FIGS_large,0.905199,29
pmlb/527_analcatdata_election2000,RuleFit,1.173782,34
pmlb/527_analcatdata_election2000,HSTree_mini,1.226313,38
pmlb/527_analcatdata_election2000,HSTree_large,1.243038,41
pmlb/527_analcatdata_election2000,EBM,1.355861,42
pmlb/527_analcatdata_election2000,TabPFN,1.686215,46
pmlb/527_analcatdata_election2000,DecisionTreeSimple,1.004954,30
pmlb/527_analcatdata_election2000,SparseSymbolicV1,0.851488,27
pmlb/527_analcatdata_election2000,OneSplitSparseLinV1,0.294340,22
pmlb/527_analcatdata_election2000,SparseAddHingeV1,2.372412,51
pmlb/527_analcatdata_election2000,SparseRuleResidualV1,1.221077,36
pmlb/527_analcatdata_election2000,SparseLinHingeV2,0.017153,10
pmlb/527_analcatdata_election2000,SparseHybridSymV1,1.222841,37
pmlb/527_analcatdata_election2000,SparseBackbonePWV1,0.023660,11
pmlb/527_analcatdata_election2000,SparseAdaptiveHingeV1,0.677823,25
pmlb/527_analcatdata_election2000,SparseRuleLinearV1,0.050147,13
pmlb/527_analcatdata_election2000,SparseSplineHingeV1,0.053433,18
pmlb/527_analcatdata_election2000,CompactSymbolicBasisV1,0.080126,19
pmlb/527_analcatdata_election2000,HardThreshBackboneV1,0.003886,7
pmlb/527_analcatdata_election2000,RidgePlusOneHingeV1,2.903591,59
pmlb/527_analcatdata_election2000,SnapRidgeStumpV1,2.338775,50
pmlb/527_analcatdata_election2000,CalibratedRidgeRuleV1,0.355708,24
pmlb/527_analcatdata_election2000,SymbolicOMPBasisV1,0.692388,26
pmlb/527_analcatdata_election2000,AxisGatedSparseLinearV1,2.406924,52
pmlb/527_analcatdata_election2000,SparseAdditiveKnotV1,2.898847,57
pmlb/527_analcatdata_election2000,StabilitySparseLinearV1,2.907406,62
pmlb/527_analcatdata_election2000,AdditiveHingeRidgeV1,2.892436,56
pmlb/527_analcatdata_election2000,ResidualSymbolicRidgeV1,2.903591,60
pmlb/527_analcatdata_election2000,BifurcatedSparseAffineV1,2.878002,54
pmlb/527_analcatdata_election2000,TriLeafSparseRuleLinearV1,2.903868,61
pmlb/527_analcatdata_election2000,SparseCalibratedResidualV1,2.963691,66
pmlb/527_analcatdata_election2000,RidgeSingleHingeV1,2.927250,63
pmlb/527_analcatdata_election2000,SplitAdjustedRidgeV1,2.927250,64
pmlb/527_analcatdata_election2000,SparseLinearResidualStumpsV1,1.882323,48
pmlb/527_analcatdata_election2000,DenseRidgeOneKnotV1,1.129143,33
pmlb/527_analcatdata_election2000,QuantileAdditiveBackfitV1,2.583129,53
pmlb/527_analcatdata_election2000,ScreenedOMPFormulaV1,2.329605,49
pmlb/527_analcatdata_election2000,RobustSparseRidgeEqV1,1.656170,45
